SalesID,OrderDate,StoreID,CustomerID,ProductID,Quantity,UnitPrice,Discount,SalesAmount,CostAmount,Profit,Channel
SAL04801,2022-11-02,STR06,CUS0051,PRD009,1,337.72,0.1,303.95,227.99,75.96,App
SAL04802,2024-03-04,STR10,CUS0161,PRD001,1,769.25,0.0,769.25,373.76,395.49,Online
SAL04803,2023-09-13,STR08,CUS0258,PRD053,2,139.83,0.0,279.66,158.96,120.7,Online
SAL04804,2022-02-02,STR05,CUS0218,PRD022,1,447.25,0.05,424.89,315.68,109.21,App
SAL04805,2025-05-21,STR01,CUS0183,PRD064,3,508.25,0.2,1219.8,877.5,342.3,App
SAL04806,2022-11-19,STR05,CUS0025,PRD070,2,326.09,0.15,554.35,441.64,112.71,Online
SAL04807,2024-07-11,STR12,CUS0004,PRD053,1,139.83,0.15,118.86,79.48,39.38,Online
SAL04808,2023-08-21,STR12,CUS0260,PRD029,3,318.8,0.2,765.12,512.4,252.72,Store
SAL04809,2024-11-23,STR01,CUS0191,PRD065,5,361.03,0.15,1534.38,1282.6,251.78,Online
SAL04810,2023-05-30,STR03,CUS0214,PRD014,1,469.29,0.2,375.43,320.0,55.43,Online
SAL04811,2023-04-02,STR11,CUS0001,PRD043,1,108.59,0.15,92.3,54.96,37.34,Store
SAL04812,2023-05-19,STR03,CUS0081,PRD004,2,277.55,0.0,555.1,262.38,292.72,Store
SAL04813,2023-10-12,STR04,CUS0095,PRD015,2,339.66,0.1,611.39,367.3,244.09,Store
SAL04814,2024-08-15,STR11,CUS0298,PRD023,1,336.46,0.15,285.99,224.72,61.27,Online
SAL04815,2025-04-16,STR03,CUS0196,PRD034,3,539.68,0.05,1538.09,875.37,662.72,Online
SAL04816,2022-04-29,STR12,CUS0166,PRD032,1,570.78,0.0,570.78,326.53,244.25,Online
SAL04817,2022-12-04,STR05,CUS0238,PRD066,1,180.08,0.1,162.07,124.07,38.0,Online
SAL04818,2022-10-30,STR11,CUS0162,PRD012,1,580.87,0.0,580.87,387.01,193.86,Store
SAL04819,2023-04-30,STR05,CUS0169,PRD077,1,517.67,0.0,517.67,306.08,211.59,App
SAL04820,2025-08-11,STR12,CUS0124,PRD077,2,517.67,0.1,931.81,612.16,319.65,Online
SAL04821,2023-09-25,STR06,CUS0117,PRD029,2,318.8,0.1,573.84,341.6,232.24,App
SAL04822,2022-08-11,STR10,CUS0293,PRD038,3,588.04,0.15,1499.5,1149.54,349.96,App
SAL04823,2025-02-02,STR07,CUS0035,PRD079,1,665.32,0.1,598.79,338.88,259.91,Online
SAL04824,2024-05-02,STR11,CUS0179,PRD029,2,318.8,0.15,541.96,341.6,200.36,App
SAL04825,2024-03-03,STR03,CUS0074,PRD044,2,125.25,0.1,225.45,114.38,111.07,App
SAL04826,2024-12-07,STR02,CUS0165,PRD061,2,60.41,0.0,120.82,62.08,58.74,Store
SAL04827,2025-01-23,STR02,CUS0023,PRD074,1,778.55,0.1,700.69,376.12,324.57,Store
SAL04828,2025-07-18,STR10,CUS0155,PRD064,2,508.25,0.05,965.67,585.0,380.67,Store
SAL04829,2023-04-27,STR02,CUS0063,PRD009,2,337.72,0.0,675.44,455.98,219.46,App
SAL04830,2024-10-02,STR04,CUS0123,PRD055,1,402.22,0.05,382.11,211.32,170.79,Store
SAL04831,2022-04-29,STR10,CUS0278,PRD073,3,252.83,0.15,644.72,503.46,141.26,Store
SAL04832,2025-04-25,STR11,CUS0162,PRD007,2,297.96,0.0,595.92,347.56,248.36,Online
SAL04833,2022-05-03,STR11,CUS0200,PRD042,2,213.13,0.2,341.01,204.72,136.29,Store
SAL04834,2024-07-08,STR11,CUS0232,PRD080,1,390.71,0.0,390.71,178.69,212.02,Store
SAL04835,2022-03-08,STR10,CUS0186,PRD004,1,277.55,0.05,263.67,131.19,132.48,Online
SAL04836,2022-04-15,STR05,CUS0107,PRD067,1,338.84,0.15,288.01,191.28,96.73,Online
SAL04837,2025-05-17,STR03,CUS0140,PRD046,3,533.74,0.0,1601.22,1047.75,553.47,Store
SAL04838,2023-08-22,STR01,CUS0084,PRD039,1,267.3,0.15,227.21,176.25,50.96,App
SAL04839,2023-01-23,STR09,CUS0046,PRD038,1,588.04,0.0,588.04,383.18,204.86,App
SAL04840,2025-02-08,STR05,CUS0165,PRD053,3,139.83,0.1,377.54,238.44,139.1,Store
SAL04841,2023-01-04,STR08,CUS0281,PRD060,1,118.37,0.0,118.37,77.73,40.64,Online
SAL04842,2025-04-25,STR12,CUS0018,PRD043,2,108.59,0.0,217.18,109.92,107.26,Online
SAL04843,2022-10-30,STR02,CUS0172,PRD016,1,565.24,0.1,508.72,261.92,246.8,Store
SAL04844,2023-02-16,STR08,CUS0105,PRD074,1,778.55,0.0,778.55,376.12,402.43,Online
SAL04845,2023-11-20,STR08,CUS0002,PRD060,2,118.37,0.2,189.39,155.46,33.93,App
SAL04846,2022-11-03,STR11,CUS0016,PRD049,1,535.39,0.05,508.62,243.87,264.75,Store
SAL04847,2022-05-02,STR02,CUS0142,PRD055,1,402.22,0.0,402.22,211.32,190.9,Online
SAL04848,2022-03-10,STR09,CUS0088,PRD013,1,332.19,0.0,332.19,151.83,180.36,App
SAL04849,2024-05-15,STR10,CUS0195,PRD027,1,167.97,0.0,167.97,84.52,83.45,Online
SAL04850,2024-11-02,STR09,CUS0187,PRD076,1,841.57,0.0,841.57,383.22,458.35,Online
SAL04851,2025-06-14,STR12,CUS0032,PRD060,1,118.37,0.05,112.45,77.73,34.72,App
SAL04852,2025-05-29,STR03,CUS0068,PRD080,1,390.71,0.05,371.17,178.69,192.48,App
SAL04853,2022-08-21,STR07,CUS0192,PRD015,5,339.66,0.1,1528.47,918.25,610.22,App
SAL04854,2023-12-26,STR07,CUS0015,PRD033,1,82.66,0.0,82.66,57.52,25.14,App
SAL04855,2025-05-30,STR07,CUS0255,PRD023,1,336.46,0.0,336.46,224.72,111.74,Store
SAL04856,2025-03-29,STR12,CUS0087,PRD002,3,528.99,0.0,1586.97,1042.17,544.8,Online
SAL04857,2022-11-09,STR01,CUS0071,PRD010,1,307.16,0.1,276.44,163.43,113.01,Online
SAL04858,2024-12-03,STR10,CUS0197,PRD047,3,470.23,0.0,1410.69,900.6,510.09,Online
SAL04859,2022-09-16,STR12,CUS0106,PRD061,2,60.41,0.0,120.82,62.08,58.74,App
SAL04860,2024-07-30,STR09,CUS0100,PRD034,2,539.68,0.0,1079.36,583.58,495.78,App
SAL04861,2022-03-31,STR04,CUS0103,PRD055,1,402.22,0.05,382.11,211.32,170.79,Online
SAL04862,2022-05-15,STR12,CUS0263,PRD073,3,252.83,0.15,644.72,503.46,141.26,Online
SAL04863,2024-12-16,STR04,CUS0044,PRD076,1,841.57,0.15,715.33,383.22,332.11,App
SAL04864,2022-08-25,STR08,CUS0271,PRD061,1,60.41,0.2,48.33,31.04,17.29,Store
SAL04865,2022-06-14,STR09,CUS0288,PRD015,1,339.66,0.0,339.66,183.65,156.01,App
SAL04866,2023-09-04,STR12,CUS0062,PRD012,1,580.87,0.0,580.87,387.01,193.86,Store
SAL04867,2024-10-02,STR11,CUS0167,PRD061,1,60.41,0.0,60.41,31.04,29.37,Store
SAL04868,2024-08-14,STR05,CUS0049,PRD026,1,434.62,0.0,434.62,248.69,185.93,Store
SAL04869,2022-07-21,STR11,CUS0042,PRD036,3,638.05,0.05,1818.44,945.72,872.72,Store
SAL04870,2025-05-17,STR03,CUS0051,PRD060,1,118.37,0.05,112.45,77.73,34.72,App
SAL04871,2022-11-21,STR04,CUS0214,PRD063,1,447.14,0.0,447.14,313.98,133.16,App
SAL04872,2022-01-12,STR10,CUS0249,PRD066,2,180.08,0.15,306.14,248.14,58.0,Store
SAL04873,2025-02-04,STR04,CUS0036,PRD066,1,180.08,0.15,153.07,124.07,29.0,Store
SAL04874,2024-10-10,STR09,CUS0026,PRD023,4,336.46,0.0,1345.84,898.88,446.96,Store
SAL04875,2023-11-10,STR05,CUS0157,PRD007,1,297.96,0.1,268.16,173.78,94.38,Online
SAL04876,2022-01-28,STR02,CUS0163,PRD031,1,607.09,0.1,546.38,311.8,234.58,Online
SAL04877,2023-10-29,STR02,CUS0288,PRD066,3,180.08,0.05,513.23,372.21,141.02,Online
SAL04878,2022-03-17,STR08,CUS0181,PRD076,3,841.57,0.0,2524.71,1149.66,1375.05,Store
SAL04879,2022-06-28,STR11,CUS0073,PRD038,3,588.04,0.2,1411.3,1149.54,261.76,Online
SAL04880,2022-03-05,STR01,CUS0009,PRD080,1,390.71,0.15,332.1,178.69,153.41,App
SAL04881,2022-07-26,STR05,CUS0262,PRD024,1,582.46,0.0,582.46,336.53,245.93,Store
SAL04882,2022-06-24,STR08,CUS0050,PRD036,2,638.05,0.0,1276.1,630.48,645.62,App
SAL04883,2025-02-13,STR11,CUS0277,PRD016,1,565.24,0.2,452.19,261.92,190.27,Store
SAL04884,2025-01-07,STR08,CUS0123,PRD013,2,332.19,0.05,631.16,303.66,327.5,App
SAL04885,2024-01-29,STR05,CUS0108,PRD036,2,638.05,0.0,1276.1,630.48,645.62,Store
SAL04886,2023-01-05,STR12,CUS0175,PRD008,4,439.89,0.15,1495.63,1026.28,469.35,Online
SAL04887,2022-11-21,STR06,CUS0088,PRD074,1,778.55,0.15,661.77,376.12,285.65,App
SAL04888,2022-08-20,STR04,CUS0255,PRD012,5,580.87,0.0,2904.35,1935.05,969.3,Store
SAL04889,2022-05-26,STR02,CUS0267,PRD045,1,74.57,0.0,74.57,34.38,40.19,Online
SAL04890,2022-11-25,STR03,CUS0084,PRD065,1,361.03,0.0,361.03,256.52,104.51,Store
SAL04891,2024-04-26,STR10,CUS0080,PRD043,2,108.59,0.15,184.6,109.92,74.68,Online
SAL04892,2024-09-24,STR09,CUS0215,PRD079,1,665.32,0.0,665.32,338.88,326.44,Online
SAL04893,2022-03-30,STR02,CUS0090,PRD052,2,660.22,0.0,1320.44,786.38,534.06,Online
SAL04894,2023-05-14,STR11,CUS0005,PRD058,3,428.07,0.0,1284.21,854.4,429.81,Online
SAL04895,2022-01-01,STR09,CUS0023,PRD022,3,447.25,0.0,1341.75,947.04,394.71,Store
SAL04896,2023-09-02,STR01,CUS0138,PRD017,1,86.4,0.05,82.08,47.35,34.73,App
SAL04897,2024-11-22,STR05,CUS0222,PRD049,2,535.39,0.15,910.16,487.74,422.42,App
SAL04898,2024-06-14,STR07,CUS0110,PRD044,1,125.25,0.0,125.25,57.19,68.06,App
SAL04899,2023-06-07,STR12,CUS0060,PRD017,1,86.4,0.0,86.4,47.35,39.05,App
SAL04900,2023-12-17,STR11,CUS0023,PRD043,4,108.59,0.2,347.49,219.84,127.65,Store
SAL04901,2023-06-18,STR05,CUS0123,PRD014,1,469.29,0.0,469.29,320.0,149.29,App
SAL04902,2023-11-26,STR12,CUS0278,PRD049,2,535.39,0.2,856.62,487.74,368.88,App
SAL04903,2025-06-25,STR10,CUS0014,PRD042,2,213.13,0.0,426.26,204.72,221.54,App
SAL04904,2025-06-01,STR05,CUS0270,PRD011,1,450.62,0.1,405.56,205.91,199.65,App
SAL04905,2023-04-13,STR06,CUS0132,PRD076,2,841.57,0.0,1683.14,766.44,916.7,App
SAL04906,2024-03-11,STR12,CUS0143,PRD075,3,453.11,0.1,1223.4,809.19,414.21,Online
SAL04907,2024-08-07,STR05,CUS0181,PRD019,4,404.77,0.05,1538.13,1117.32,420.81,Store
SAL04908,2024-09-17,STR08,CUS0148,PRD008,1,439.89,0.0,439.89,256.57,183.32,Online
SAL04909,2024-09-20,STR08,CUS0056,PRD017,1,86.4,0.2,69.12,47.35,21.77,Online
SAL04910,2023-11-24,STR10,CUS0119,PRD053,2,139.83,0.0,279.66,158.96,120.7,App
SAL04911,2023-06-23,STR07,CUS0135,PRD001,1,769.25,0.0,769.25,373.76,395.49,Store
SAL04912,2023-10-28,STR05,CUS0155,PRD037,1,72.87,0.0,72.87,49.29,23.58,Online
SAL04913,2023-10-23,STR05,CUS0249,PRD047,1,470.23,0.1,423.21,300.2,123.01,Store
SAL04914,2024-11-29,STR03,CUS0163,PRD038,2,588.04,0.0,1176.08,766.36,409.72,Store
SAL04915,2022-10-01,STR09,CUS0262,PRD066,3,180.08,0.15,459.2,372.21,86.99,Online
SAL04916,2024-03-03,STR06,CUS0195,PRD039,3,267.3,0.2,641.52,528.75,112.77,Store
SAL04917,2023-05-01,STR01,CUS0118,PRD072,1,499.84,0.0,499.84,300.4,199.44,Store
SAL04918,2023-01-30,STR09,CUS0244,PRD011,1,450.62,0.0,450.62,205.91,244.71,Store
SAL04919,2024-03-10,STR10,CUS0122,PRD010,1,307.16,0.0,307.16,163.43,143.73,Store
SAL04920,2023-06-30,STR06,CUS0256,PRD056,1,434.96,0.0,434.96,261.14,173.82,App
SAL04921,2023-05-12,STR08,CUS0110,PRD029,2,318.8,0.05,605.72,341.6,264.12,Online
SAL04922,2023-05-09,STR12,CUS0226,PRD017,2,86.4,0.0,172.8,94.7,78.1,Online
SAL04923,2023-02-20,STR03,CUS0078,PRD033,3,82.66,0.0,247.98,172.56,75.42,Store
SAL04924,2022-09-20,STR01,CUS0163,PRD022,3,447.25,0.15,1140.49,947.04,193.45,Store
SAL04925,2022-01-22,STR05,CUS0108,PRD068,2,193.87,0.2,310.19,272.68,37.51,Store
SAL04926,2023-07-30,STR08,CUS0148,PRD024,4,582.46,0.0,2329.84,1346.12,983.72,Store
SAL04927,2024-04-24,STR03,CUS0234,PRD030,1,396.17,0.0,396.17,240.04,156.13,Online
SAL04928,2022-07-14,STR10,CUS0036,PRD039,2,267.3,0.05,507.87,352.5,155.37,Online
SAL04929,2025-02-17,STR01,CUS0245,PRD028,1,167.14,0.15,142.07,81.77,60.3,Store
SAL04930,2024-11-11,STR03,CUS0121,PRD055,2,402.22,0.0,804.44,422.64,381.8,App
SAL04931,2024-09-17,STR11,CUS0286,PRD078,1,149.61,0.15,127.17,72.85,54.32,App
SAL04932,2024-05-08,STR04,CUS0234,PRD063,2,447.14,0.0,894.28,627.96,266.32,Online
SAL04933,2023-02-04,STR01,CUS0050,PRD021,1,732.57,0.1,659.31,388.69,270.62,Online
SAL04934,2022-11-20,STR11,CUS0097,PRD068,1,193.87,0.05,184.18,136.34,47.84,Online
SAL04935,2022-01-22,STR03,CUS0280,PRD046,2,533.74,0.05,1014.11,698.5,315.61,Store
SAL04936,2022-10-28,STR09,CUS0045,PRD021,1,732.57,0.1,659.31,388.69,270.62,Online
SAL04937,2023-08-04,STR12,CUS0052,PRD048,1,65.44,0.0,65.44,45.9,19.54,App
SAL04938,2023-10-06,STR09,CUS0178,PRD067,2,338.84,0.1,609.91,382.56,227.35,App
SAL04939,2023-09-09,STR12,CUS0265,PRD075,1,453.11,0.15,385.14,269.73,115.41,Store
SAL04940,2023-09-08,STR02,CUS0063,PRD068,7,193.87,0.2,1085.67,954.38,131.29,App
SAL04941,2025-03-12,STR03,CUS0139,PRD080,1,390.71,0.1,351.64,178.69,172.95,Store
SAL04942,2023-09-05,STR04,CUS0287,PRD064,1,508.25,0.0,508.25,292.5,215.75,Store
SAL04943,2023-07-04,STR05,CUS0211,PRD001,1,769.25,0.0,769.25,373.76,395.49,Store
SAL04944,2022-03-09,STR06,CUS0164,PRD076,1,841.57,0.0,841.57,383.22,458.35,Online
SAL04945,2025-06-06,STR05,CUS0097,PRD026,4,434.62,0.1,1564.63,994.76,569.87,App
SAL04946,2025-03-31,STR10,CUS0051,PRD059,1,494.95,0.05,470.2,285.33,184.87,Store
SAL04947,2025-05-04,STR01,CUS0139,PRD002,2,528.99,0.2,846.38,694.78,151.6,App
SAL04948,2023-01-26,STR05,CUS0095,PRD028,1,167.14,0.0,167.14,81.77,85.37,Online
SAL04949,2022-03-12,STR01,CUS0017,,1,434.62,0.1,391.16,248.69,142.47,App
SAL04950,2023-09-07,STR04,CUS0236,PRD011,1,450.62,0.0,450.62,205.91,244.71,Online
SAL04951,2023-05-27,STR03,CUS0114,PRD025,1,395.29,0.0,395.29,254.79,140.5,App
SAL04952,2024-05-13,STR11,CUS0002,PRD030,1,396.17,0.1,356.55,240.04,116.51,App
SAL04953,2023-07-27,STR05,CUS0088,PRD064,3,508.25,0.0,1524.75,877.5,647.25,Online
SAL04954,2024-03-01,STR10,CUS0123,PRD065,1,361.03,0.15,306.88,256.52,50.36,Store
SAL04955,2023-04-15,STR03,CUS0061,PRD063,1,447.14,0.0,447.14,313.98,133.16,Store
SAL04956,2023-11-09,STR10,CUS0254,PRD047,2,470.23,0.2,752.37,600.4,151.97,App
SAL04957,2023-09-23,STR10,CUS0222,PRD076,4,841.57,0.0,3366.28,1532.88,1833.4,Store
SAL04958,2025-05-19,STR02,CUS0156,PRD019,2,404.77,0.1,728.59,558.66,169.93,App
SAL04959,2025-02-22,STR03,CUS0242,PRD023,1,336.46,0.0,336.46,224.72,111.74,Online
SAL04960,2023-09-26,STR03,CUS0185,PRD080,1,390.71,0.0,390.71,178.69,212.02,Online
SAL04961,2023-04-11,STR10,CUS0293,PRD050,1,289.93,0.15,246.44,202.54,43.9,Store
SAL04962,2022-09-13,STR09,CUS0074,PRD046,5,533.74,0.0,2668.7,1746.25,922.45,Store
SAL04963,2025-05-03,STR08,CUS0290,PRD012,1,580.87,0.05,551.83,387.01,164.82,App
SAL04964,2022-08-08,STR02,CUS0183,PRD074,1,778.55,0.05,739.62,376.12,363.5,Online
SAL04965,2025-08-04,STR02,CUS0029,PRD046,2,533.74,0.1,960.73,698.5,262.23,Store
SAL04966,2022-07-12,STR05,CUS0191,PRD007,1,297.96,0.0,297.96,173.78,124.18,Store
SAL04967,2024-07-29,STR08,CUS0239,PRD019,5,404.77,0.05,1922.66,1396.65,526.01,Store
SAL04968,2022-12-23,STR04,CUS0065,PRD015,2,339.66,0.0,679.32,367.3,312.02,Online
SAL04969,2022-02-02,STR08,CUS0174,PRD018,1,703.6,0.0,703.6,337.92,365.68,Store
SAL04970,2022-10-17,STR01,CUS0018,PRD004,1,277.55,0.0,277.55,131.19,146.36,Online
SAL04971,2023-11-20,STR06,CUS0276,PRD053,2,139.83,0.05,265.68,158.96,106.72,Online
SAL04972,2022-02-01,STR08,CUS0300,PRD031,1,607.09,0.15,516.03,311.8,204.23,Store
SAL04973,2023-06-18,STR08,CUS0139,PRD071,1,618.33,0.15,525.58,332.7,192.88,Store
SAL04974,2024-11-21,STR06,CUS0138,PRD070,1,326.09,0.1,293.48,220.82,72.66,Store
SAL04975,2023-09-01,STR01,CUS0117,PRD050,1,289.93,0.0,289.93,202.54,87.39,Store
SAL04976,2024-04-01,STR09,CUS0040,PRD023,1,336.46,0.0,336.46,224.72,111.74,Store
SAL04977,2023-01-12,STR08,CUS0100,PRD053,1,139.83,0.0,139.83,79.48,60.35,Online
SAL04978,2022-03-09,STR03,CUS0048,PRD015,3,339.66,0.1,917.08,550.95,366.13,App
SAL04979,2023-11-15,STR12,CUS0017,PRD067,1,338.84,0.2,271.07,191.28,79.79,Store
SAL04980,2022-06-12,STR03,CUS0027,PRD012,1,580.87,0.05,551.83,387.01,164.82,Store
SAL04981,2023-08-03,STR01,CUS0226,PRD030,2,396.17,0.0,792.34,480.08,312.26,Store
SAL04982,2023-10-07,STR11,CUS0233,PRD050,1,289.93,0.0,289.93,202.54,87.39,App
SAL04983,2024-10-06,STR03,CUS0180,PRD023,1,336.46,0.2,269.17,224.72,44.45,Store
SAL04984,2022-02-17,STR06,CUS0082,PRD074,1,778.55,0.0,778.55,376.12,402.43,Online
SAL04985,2024-10-27,STR08,CUS0143,PRD044,1,125.25,0.05,118.99,57.19,61.8,Store
SAL04986,2024-08-21,STR10,CUS0222,PRD010,1,307.16,0.0,307.16,163.43,143.73,Online
SAL04987,2024-01-19,STR10,CUS0182,PRD048,2,65.44,0.2,104.7,91.8,12.9,Store
SAL04988,2022-03-30,STR06,CUS0198,PRD027,2,167.97,0.0,335.94,169.04,166.9,Online
SAL04989,2025-07-03,STR04,CUS0082,PRD037,1,72.87,0.05,69.23,49.29,19.94,Store
SAL04990,2025-05-18,STR07,CUS0224,PRD033,1,82.66,0.05,78.53,57.52,21.01,Online
SAL04991,2023-05-15,STR07,CUS0086,PRD017,2,86.4,0.15,146.88,94.7,52.18,Online
SAL04992,2024-05-23,STR08,CUS0038,PRD050,1,289.93,0.0,289.93,202.54,87.39,App
SAL04993,2023-08-05,STR05,CUS0007,PRD057,2,52.44,0.2,83.9,73.56,10.34,Online
SAL04994,2024-08-13,STR03,CUS0086,PRD043,1,108.59,0.0,108.59,54.96,53.63,App
SAL04995,2022-12-20,STR06,CUS0023,PRD022,3,447.25,0.1,1207.58,947.04,260.54,Online
SAL04996,2022-07-08,STR06,CUS0076,PRD034,2,539.68,0.0,1079.36,583.58,495.78,App
SAL04997,2025-04-24,STR01,CUS0273,PRD058,2,428.07,0.05,813.33,569.6,243.73,Online
SAL04998,2022-05-04,STR02,CUS0247,PRD030,1,396.17,0.1,356.55,240.04,116.51,App
SAL04999,2023-05-23,STR12,CUS0021,PRD051,4,428.0,0.15,1455.2,896.64,558.56,Store
SAL05000,2023-06-06,STR10,CUS0262,PRD038,1,588.04,0.05,558.64,383.18,175.46,Store
SAL05001,2022-02-25,STR07,CUS0056,PRD009,3,337.72,0.0,1013.16,683.97,329.19,Store
SAL05002,2023-02-05,STR06,CUS0195,PRD045,1,74.57,0.0,74.57,34.38,40.19,App
SAL05003,2025-06-14,STR03,CUS0190,PRD078,3,149.61,0.0,448.83,218.55,230.28,Store
SAL05004,2022-09-15,STR03,CUS0144,PRD041,1,500.06,0.0,500.06,248.09,251.97,Store
SAL05005,2024-01-23,STR01,CUS0178,PRD012,1,580.87,0.15,493.74,387.01,106.73,App
SAL05006,2023-07-07,STR11,CUS0110,PRD034,1,539.68,0.05,512.7,291.79,220.91,App
SAL05007,2024-12-27,STR07,CUS0269,PRD008,4,439.89,0.2,1407.65,1026.28,381.37,App
SAL05008,2022-07-20,STR09,CUS0272,PRD004,2,277.55,0.0,555.1,262.38,292.72,Online
SAL05009,2023-12-25,STR06,CUS0190,PRD068,3,193.87,0.1,523.45,409.02,114.43,App
SAL05010,2022-12-04,STR05,CUS0219,PRD029,2,318.8,0.0,637.6,341.6,296.0,Online
SAL05011,2025-04-26,STR06,CUS0230,PRD072,5,499.84,0.2,1999.36,1502.0,497.36,App
SAL05012,2022-01-01,STR10,CUS0295,PRD058,4,428.07,0.2,1369.82,1139.2,230.62,App
SAL05013,2022-03-29,STR03,CUS0134,PRD062,2,210.83,0.0,421.66,206.14,215.52,App
SAL05014,2025-02-09,STR11,CUS0083,PRD038,1,588.04,0.1,529.24,383.18,146.06,App
SAL05015,2022-12-18,STR04,CUS0156,PRD008,2,439.89,0.05,835.79,513.14,322.65,App
SAL05016,2023-10-01,STR06,CUS0245,PRD022,2,447.25,0.05,849.77,631.36,218.41,App
SAL05017,2022-03-29,STR08,CUS0300,PRD033,1,82.66,0.15,70.26,57.52,12.74,App
SAL05018,2023-09-12,STR12,CUS0032,PRD042,3,213.13,0.05,607.42,307.08,300.34,App
SAL05019,2025-07-21,STR03,CUS0247,PRD056,2,434.96,0.2,695.94,522.28,173.66,Online
SAL05020,2025-05-07,STR09,CUS0030,PRD030,3,396.17,0.0,1188.51,720.12,468.39,Online
SAL05021,2023-10-15,STR09,CUS0003,PRD068,1,193.87,0.2,155.1,136.34,18.76,Online
SAL05022,2022-04-16,STR11,CUS0268,PRD057,1,52.44,0.2,41.95,36.78,5.17,App
SAL05023,2023-08-31,STR02,CUS0192,PRD034,1,539.68,0.0,539.68,291.79,247.89,App
SAL05024,2025-04-04,STR05,CUS0082,PRD029,1,318.8,0.05,302.86,170.8,132.06,Online
SAL05025,2024-03-26,STR10,CUS0289,PRD010,1,307.16,0.1,276.44,163.43,113.01,Store
SAL05026,2025-07-18,STR03,CUS0173,PRD060,1,118.37,0.0,118.37,77.73,40.64,Online
SAL05027,2025-01-29,STR01,CUS0011,PRD014,1,469.29,0.15,398.9,320.0,78.9,Store
SAL05028,2025-06-17,STR10,CUS0189,PRD080,3,390.71,0.15,996.31,536.07,460.24,Online
SAL05029,2022-12-08,STR02,CUS0163,PRD025,4,395.29,0.2,1264.93,1019.16,245.77,App
SAL05030,2024-01-09,STR08,CUS0180,PRD063,1,447.14,0.0,447.14,313.98,133.16,Online
SAL05031,2025-03-21,STR01,CUS0093,PRD027,1,167.97,0.1,151.17,84.52,66.65,App
SAL05032,2024-12-12,STR02,CUS0193,PRD032,1,570.78,0.0,570.78,326.53,244.25,App
SAL05033,2023-03-14,STR05,CUS0034,PRD003,1,460.37,0.0,460.37,234.76,225.61,Online
SAL05034,2024-05-29,STR10,CUS0056,PRD036,1,638.05,0.05,606.15,315.24,290.91,Store
SAL05035,2023-11-28,STR02,CUS0148,PRD073,2,252.83,0.15,429.81,335.64,94.17,Store
SAL05036,2024-06-01,STR08,CUS0219,PRD028,3,167.14,0.0,501.42,245.31,256.11,App
SAL05037,2025-01-09,STR10,CUS0199,PRD002,2,528.99,0.2,846.38,694.78,151.6,App
SAL05038,2024-02-19,STR12,CUS0079,PRD029,1,318.8,0.15,270.98,170.8,100.18,App
SAL05039,2024-06-21,STR01,CUS0137,PRD068,1,193.87,0.0,193.87,136.34,57.53,Store
SAL05040,2024-12-01,STR04,CUS0040,PRD059,1,494.95,0.0,494.95,285.33,209.62,Store
SAL05041,2024-10-25,STR10,CUS0015,PRD063,1,447.14,0.05,424.78,313.98,110.8,Store
SAL05042,2022-11-21,STR07,CUS0136,PRD068,4,193.87,0.2,620.38,545.36,75.02,Online
SAL05043,2024-12-13,STR09,CUS0030,PRD076,1,841.57,0.05,799.49,383.22,416.27,Online
SAL05044,2023-07-28,STR04,CUS0244,PRD030,2,396.17,0.15,673.49,480.08,193.41,Store
SAL05045,2022-12-26,STR03,CUS0293,PRD054,1,167.08,0.05,158.73,80.96,77.77,Online
SAL05046,2025-05-27,STR08,CUS0087,PRD079,4,665.32,0.0,2661.28,1355.52,1305.76,Online
SAL05047,2023-02-02,STR01,CUS0044,PRD007,1,297.96,0.0,297.96,173.78,124.18,Online
SAL05048,2025-07-09,STR08,CUS0227,PRD078,1,149.61,0.0,149.61,72.85,76.76,Store
SAL05049,2025-08-03,STR01,CUS0237,PRD001,2,769.25,0.0,1538.5,747.52,790.98,App
SAL05050,2022-03-09,STR06,CUS0068,PRD028,3,167.14,0.15,426.21,245.31,180.9,App
SAL05051,2024-02-22,STR12,CUS0196,PRD051,1,428.0,0.2,342.4,224.16,118.24,Store
SAL05052,2024-11-25,STR07,CUS0005,PRD070,3,326.09,0.0,978.27,662.46,315.81,Store
SAL05053,2022-12-07,STR04,CUS0174,PRD068,4,193.87,0.2,620.38,545.36,75.02,Online
SAL05054,2024-12-25,STR08,CUS0004,PRD006,5,365.95,0.0,1829.75,1033.75,796.0,Store
SAL05055,2024-01-04,STR03,CUS0004,PRD013,1,332.19,0.2,265.75,151.83,113.92,Store
SAL05056,2025-01-21,STR03,CUS0060,PRD017,1,86.4,0.15,73.44,47.35,26.09,Online
SAL05057,2022-10-17,STR10,CUS0112,PRD072,1,499.84,0.0,499.84,300.4,199.44,Online
SAL05058,2025-06-18,STR02,CUS0019,PRD013,1,332.19,0.2,265.75,151.83,113.92,Store
SAL05059,2023-09-06,STR12,CUS0035,PRD070,1,326.09,0.05,309.79,220.82,88.97,App
SAL05060,2022-07-22,STR12,CUS0138,PRD026,1,434.62,0.1,391.16,248.69,142.47,Store
SAL05061,2022-05-11,STR08,CUS0196,PRD001,1,769.25,0.05,730.79,373.76,357.03,App
SAL05062,2023-12-18,STR02,CUS0245,PRD067,1,338.84,0.0,338.84,191.28,147.56,Store
SAL05063,2023-04-25,STR02,CUS0157,PRD037,2,72.87,0.0,145.74,98.58,47.16,Online
