InventoryID,SnapshotDate,StoreID,ProductID,ClosingStock,StockValue,ReorderLevel,StockStatus
INV05069,2025-02-28,ST07,PRD034,45,4635.0,8,OK
INV05070,2025-02-28,ST07,PRD050,34,2605.76,20,OK
INV05071,2025-02-28,ST07,PRD012,64,18876.16,9,OK
INV05072,2025-02-28,ST07,PRD042,89,30207.49,11,OK
INV05073,2025-02-28,ST07,PRD004,41,11962.98,12,OK
INV05074,2025-02-28,ST07,PRD056,57,15368.34,20,OK
INV05075,2025-02-28,ST07,PRD068,44,10622.92,9,OK
INV05076,2025-02-28,ST02,PRD080,83,14531.64,16,OK
INV05077,2025-02-28,ST02,PRD051,27,1953.99,15,OK
INV05078,2025-02-28,ST02,PRD005,76,3173.0,23,OK
INV05079,2025-02-28,ST02,PRD032,8,2580.8,13,Low
INV05080,2025-02-28,ST02,PRD078,31,5375.09,21,OK
INV05081,2025-02-28,ST02,PRD059,28,4552.8,9,OK
INV05082,2025-02-28,ST02,PRD047,55,11799.15,11,OK
INV05083,2025-02-28,ST02,PRD065,77,12105.17,15,OK
INV05084,2025-02-28,ST02,PRD044,119,40544.49,22,OK
INV05085,2025-02-28,ST02,PRD053,91,25598.3,22,OK
INV05086,2025-02-28,ST02,PRD026,82,19699.68,9,OK
INV05087,2025-02-28,ST02,PRD054,50,1684.5,11,OK
INV05088,2025-02-28,ST02,PRD030,78,11180.52,24,OK
INV05089,2025-02-28,ST02,PRD017,107,4423.38,23,OK
INV05090,2025-02-28,ST02,PRD023,111,9648.12,25,OK
INV05091,2025-02-28,ST02,PRD016,93,16599.57,9,OK
INV05092,2025-02-28,ST02,PRD034,119,12257.0,10,OK
INV05093,2025-02-28,ST02,PRD074,70,6980.4,22,OK
INV05094,2025-02-28,ST02,PRD041,102,10603.92,10,OK
INV05095,2025-02-28,ST02,PRD022,52,4668.56,20,OK
INV05096,2025-02-28,ST02,PRD045,83,14803.88,14,OK
INV05097,2025-02-28,ST02,PRD077,34,6212.82,10,OK
INV05098,2025-02-28,ST02,PRD058,7,2104.06,18,Low
INV05099,2025-02-28,ST02,PRD025,109,15729.79,18,OK
INV05100,2025-02-28,ST02,PRD073,48,14899.2,23,OK
INV05101,2025-02-28,ST10,PRD022,105,9426.9,22,OK
INV05102,2025-02-28,ST10,PRD034,95,9785.0,11,OK
INV05103,2025-02-28,ST10,PRD017,33,1364.22,15,OK
INV05104,2025-02-28,ST10,PRD058,52,15630.16,16,OK
INV05105,2025-02-28,ST10,PRD036,119,23684.57,25,OK
INV05106,2025-02-28,ST10,PRD078,73,12657.47,15,OK
INV05107,2025-02-28,ST10,PRD005,107,4467.25,20,OK
INV05108,2025-02-28,ST10,PRD057,10,2035.3,22,Low
INV05109,2025-02-28,ST10,PRD066,40,11734.8,8,OK
INV05110,2025-02-28,ST10,PRD038,112,21252.0,24,OK
INV05111,2025-02-28,ST10,PRD023,65,5649.8,23,OK
INV05112,2025-02-28,ST10,PRD060,88,14535.84,8,OK
INV05113,2025-02-28,ST10,PRD016,7,1249.43,12,Low
INV05114,2025-02-28,ST10,PRD059,47,7642.2,11,OK
INV05115,2025-02-28,ST10,PRD009,118,2409.56,24,OK
INV05116,2025-02-28,ST10,PRD025,71,10246.01,13,OK
INV05117,2025-02-28,ST10,PRD073,71,22038.4,11,OK
INV05118,2025-02-28,ST10,PRD055,110,20762.5,20,OK
INV05119,2025-02-28,ST10,PRD080,5,875.4,13,Low
INV05120,2025-02-28,ST10,PRD064,96,9907.2,18,OK
INV05121,2025-02-28,ST10,PRD026,116,27867.84,15,OK
INV05122,2025-02-28,ST10,PRD052,30,5229.6,16,OK
INV05123,2025-02-28,ST10,PRD020,37,7530.98,10,OK
INV05124,2025-02-28,ST10,PRD076,108,8769.6,11,OK
INV05125,2025-02-28,ST10,PRD027,0,0.0,13,Out of Stock
INV05126,2025-02-28,ST06,PRD023,85,7388.2,9,OK
INV05127,2025-02-28,ST06,PRD005,115,4801.25,8,OK
INV05128,2025-02-28,ST06,PRD010,19,3611.14,14,OK
INV05129,2025-02-28,ST06,PRD029,21,2474.43,25,OK
INV05130,2025-02-28,ST06,PRD073,88,27315.2,18,OK
INV05131,2025-02-28,ST06,PRD018,20,6247.0,11,OK
INV05132,2025-02-28,ST06,PRD078,18,3121.02,16,OK
INV05133,2025-02-28,ST06,PRD053,1,281.3,9,Low
INV05134,2025-02-28,ST06,PRD004,49,14297.22,12,OK
INV05135,2025-02-28,ST06,PRD075,16,4103.2,16,OK
INV05136,2025-02-28,ST06,PRD020,12,2442.48,23,OK
INV05137,2025-02-28,ST06,PRD068,38,9174.34,24,OK
INV05138,2025-02-28,ST06,PRD025,51,7359.81,9,OK
INV05139,2025-02-28,ST06,PRD059,2,325.2,20,Low
INV05140,2025-02-28,ST06,PRD001,34,7538.14,24,OK
INV05141,2025-02-28,ST06,PRD063,64,9536.64,13,OK
INV05142,2025-02-28,ST06,PRD080,32,5602.56,22,OK
INV05143,2025-02-28,ST06,PRD060,88,14535.84,21,OK
INV05144,2025-02-28,ST06,PRD027,77,22426.25,8,OK
INV05145,2025-02-28,ST06,PRD016,81,14457.69,13,OK
INV05146,2025-02-28,ST06,PRD061,75,12774.0,8,OK
INV05147,2025-02-28,ST06,PRD074,110,10969.2,13,OK
INV05148,2025-02-28,ST06,PRD037,59,5595.56,20,OK
INV05149,2025-02-28,ST06,PRD013,74,22806.8,8,OK
INV05150,2025-02-28,ST06,PRD015,105,28380.45,16,OK
INV05151,2025-02-28,ST12,PRD041,23,2391.08,20,OK
INV05152,2025-02-28,ST12,PRD006,69,5065.98,16,OK
INV05153,2025-02-28,ST12,PRD072,96,27436.8,9,OK
INV05154,2025-02-28,ST12,PRD024,116,4757.16,25,OK
INV05155,2025-02-28,ST12,PRD003,44,12397.0,21,OK
INV05156,2025-02-28,ST12,PRD022,37,3321.86,14,OK
INV05157,2025-02-28,ST12,PRD056,18,4853.16,8,OK
INV05158,2025-02-28,ST12,PRD017,52,2149.68,18,OK
INV05159,2025-02-28,ST12,PRD059,79,12845.4,15,OK
INV05160,2025-02-28,ST12,PRD071,15,614.25,12,OK
INV05161,2025-02-28,ST12,PRD075,33,8462.85,24,OK
INV05162,2025-02-28,ST12,PRD063,30,4470.3,25,OK
INV05163,2025-02-28,ST12,PRD021,113,13302.36,13,OK
INV05164,2025-02-28,ST12,PRD043,57,9319.5,9,OK
INV05165,2025-02-28,ST12,PRD028,49,6889.4,18,OK
INV05166,2025-02-28,ST12,PRD025,98,14142.38,17,OK
INV05167,2025-02-28,ST12,PRD069,43,9573.52,22,OK
INV05168,2025-02-28,ST12,PRD019,30,5685.6,16,OK
INV05169,2025-02-28,ST12,PRD068,85,20521.55,25,OK
INV05170,2025-02-28,ST12,PRD015,94,25407.26,18,OK
INV05171,2025-02-28,ST12,PRD029,34,4006.22,11,OK
INV05172,2025-02-28,ST12,PRD018,27,8433.45,12,OK
INV05173,2025-02-28,ST12,PRD004,29,8461.62,21,OK
INV05174,2025-02-28,ST12,PRD005,48,2004.0,10,OK
INV05175,2025-02-28,ST12,PRD048,53,7863.08,13,OK
INV05176,2025-02-28,ST08,PRD048,62,9198.32,14,OK
INV05177,2025-02-28,ST08,PRD024,66,2706.66,24,OK
INV05178,2025-02-28,ST08,PRD029,78,9190.74,8,OK
INV05179,2025-02-28,ST08,PRD005,82,3423.5,22,OK
INV05180,2025-02-28,ST08,PRD071,98,4013.1,20,OK
INV05181,2025-02-28,ST08,PRD009,92,1878.64,11,OK
INV05182,2025-02-28,ST08,PRD060,31,5120.58,11,OK
INV05183,2025-02-28,ST08,PRD028,80,11248.0,25,OK
INV05184,2025-02-28,ST08,PRD025,98,14142.38,23,OK
INV05185,2025-02-28,ST08,PRD034,89,9167.0,20,OK
INV05186,2025-02-28,ST08,PRD039,29,6677.54,18,OK
INV05187,2025-02-28,ST08,PRD043,37,6049.5,9,OK
INV05188,2025-02-28,ST08,PRD019,3,568.56,13,Low
INV05189,2025-02-28,ST08,PRD002,104,14597.44,12,OK
INV05190,2025-02-28,ST08,PRD033,1,236.17,13,Low
INV05191,2025-02-28,ST08,PRD046,112,29557.92,21,OK
INV05192,2025-02-28,ST08,PRD068,98,23660.14,22,OK
INV05193,2025-02-28,ST08,PRD018,71,22176.85,25,OK
INV05194,2025-02-28,ST08,PRD010,101,19196.06,21,OK
INV05195,2025-02-28,ST08,PRD042,74,25116.34,19,OK
INV05196,2025-02-28,ST08,PRD004,13,3793.14,13,OK
INV05197,2025-02-28,ST08,PRD023,61,5302.12,8,OK
INV05198,2025-02-28,ST08,PRD011,108,21110.76,18,OK
INV05199,2025-02-28,ST08,PRD027,62,18057.5,8,OK
INV05200,2025-02-28,ST08,PRD044,91,31004.61,13,OK
INV05201,2025-03-31,ST08,PRD005,107,4467.25,13,OK
INV05202,2025-03-31,ST08,PRD028,54,7592.4,19,OK
INV05203,2025-03-31,ST08,PRD076,36,2923.2,9,OK
INV05204,2025-03-31,ST08,PRD002,102,14316.72,10,OK
INV05205,2025-03-31,ST08,PRD012,111,32738.34,20,OK
INV05206,2025-03-31,ST08,PRD015,22,5946.38,17,OK
INV05207,2025-03-31,ST08,PRD008,110,14374.8,12,OK
INV05208,2025-03-31,ST08,PRD072,76,21720.8,19,OK
INV05209,2025-03-31,ST08,PRD007,118,25694.5,19,OK
INV05210,2025-03-31,ST08,PRD073,47,14588.8,15,OK
INV05211,2025-03-31,ST08,PRD023,65,5649.8,23,OK
INV05212,2025-03-31,ST08,PRD022,6,538.68,23,Low
INV05213,2025-03-31,ST08,PRD075,74,18977.3,10,OK
INV05214,2025-03-31,ST08,PRD001,40,8868.4,17,OK
INV05215,2025-03-31,ST08,PRD026,20,4804.8,13,OK
INV05216,2025-03-31,ST08,PRD062,117,30919.59,9,OK
INV05217,2025-03-31,ST08,PRD014,46,4804.7,25,OK
INV05218,2025-03-31,ST08,PRD069,84,18701.76,14,OK
INV05219,2025-03-31,ST08,PRD074,17,1695.24,24,OK
INV05220,2025-03-31,ST08,PRD058,29,8716.82,23,OK
INV05221,2025-03-31,ST08,PRD019,8,1516.16,19,Low
INV05222,2025-03-31,ST08,PRD071,119,4873.05,24,OK
INV05223,2025-03-31,ST08,PRD030,117,16770.78,23,OK
INV05224,2025-03-31,ST08,PRD033,42,9919.14,17,OK
INV05225,2025-03-31,ST08,PRD038,32,6072.0,20,OK
INV05226,2025-03-31,ST04,PRD028,100,14060.0,11,OK
INV05227,2025-03-31,ST04,PRD024,5,205.05,10,Low
INV05228,2025-03-31,ST04,PRD034,55,5665.0,9,OK
INV05229,2025-03-31,ST04,PRD020,77,15672.58,22,OK
INV05230,2025-03-31,ST04,PRD038,93,17646.75,8,OK
INV05231,2025-03-31,ST04,PRD051,94,6802.78,21,OK
INV05232,2025-03-31,ST04,PRD052,58,10110.56,9,OK
INV05233,2025-03-31,ST04,PRD008,32,4181.76,15,OK
INV05234,2025-03-31,ST04,PRD040,1,93.59,13,Low
INV05235,2025-03-31,ST04,PRD063,34,5066.34,11,OK
INV05236,2025-03-31,ST04,PRD079,115,7426.7,14,OK
INV05237,2025-03-31,ST04,PRD033,118,27868.06,19,OK
INV05238,2025-03-31,ST04,PRD066,4,1173.48,24,Low
INV05239,2025-03-31,ST04,PRD035,90,24387.3,8,OK
INV05240,2025-03-31,ST04,PRD077,47,8588.31,16,OK
INV05241,2025-03-31,ST04,PRD070,107,32135.31,13,OK
INV05242,2025-03-31,ST04,PRD004,26,7586.28,15,OK
INV05243,2025-03-31,ST04,PRD054,99,3335.31,19,OK
INV05244,2025-03-31,ST04,PRD072,63,18005.4,17,OK
INV05245,2025-03-31,ST04,PRD002,9,1263.24,19,Low
INV05246,2025-03-31,ST04,PRD001,15,3325.65,25,OK
INV05247,2025-03-31,ST04,PRD007,97,21121.75,11,OK
INV05248,2025-03-31,ST04,PRD048,96,14242.56,15,OK
INV05249,2025-03-31,ST04,PRD019,119,22552.88,16,OK
INV05250,2025-03-31,ST04,PRD015,22,5946.38,25,OK
INV05251,2025-03-31,ST01,PRD066,12,3520.44,24,OK
INV05252,2025-03-31,ST01,PRD015,96,25947.84,11,OK
INV05253,2025-03-31,ST01,PRD047,54,11584.62,12,OK
INV05254,2025-03-31,ST01,PRD011,92,17983.24,25,OK
INV05255,2025-03-31,ST01,PRD036,23,4577.69,20,OK
INV05256,2025-03-31,ST01,PRD057,14,2849.42,14,OK
INV05257,2025-03-31,ST01,PRD031,109,24733.19,20,OK
INV05258,2025-03-31,ST01,PRD073,18,5587.2,16,OK
INV05259,2025-03-31,ST01,PRD002,29,4070.44,17,OK
INV05260,2025-03-31,ST01,PRD042,84,28510.44,11,OK
INV05261,2025-03-31,ST01,PRD029,73,8601.59,10,OK
INV05262,2025-03-31,ST01,PRD060,59,9745.62,14,OK
INV05263,2025-03-31,ST01,PRD014,89,9296.05,18,OK
INV05264,2025-03-31,ST01,PRD045,72,12841.92,15,OK
INV05265,2025-03-31,ST01,PRD043,19,3106.5,19,OK
INV05266,2025-03-31,ST01,PRD064,112,11558.4,17,OK
INV05267,2025-03-31,ST01,PRD020,34,6920.36,8,OK
INV05268,2025-03-31,ST01,PRD076,42,3410.4,18,OK
INV05269,2025-03-31,ST01,PRD046,34,8972.94,20,OK
INV05270,2025-03-31,ST01,PRD074,30,2991.6,12,OK
INV05271,2025-03-31,ST01,PRD025,11,1587.41,25,Low
INV05272,2025-03-31,ST01,PRD063,23,3427.23,22,OK
INV05273,2025-03-31,ST01,PRD065,2,314.42,8,Low
INV05274,2025-03-31,ST01,PRD071,110,4504.5,20,OK
INV05275,2025-03-31,ST01,PRD054,99,3335.31,12,OK
INV05276,2025-03-31,ST11,PRD055,79,14911.25,25,OK
INV05277,2025-03-31,ST11,PRD071,95,3890.25,24,OK
INV05278,2025-03-31,ST11,PRD054,102,3436.38,18,OK
INV05279,2025-03-31,ST11,PRD013,104,32052.8,12,OK
INV05280,2025-03-31,ST11,PRD006,40,2936.8,25,OK
INV05281,2025-03-31,ST11,PRD072,65,18577.0,9,OK
INV05282,2025-03-31,ST11,PRD039,39,8980.14,20,OK
INV05283,2025-03-31,ST11,PRD074,88,8775.36,13,OK
INV05284,2025-03-31,ST11,PRD061,45,7664.4,13,OK
INV05285,2025-03-31,ST11,PRD078,45,7802.55,18,OK
INV05286,2025-03-31,ST11,PRD005,112,4676.0,25,OK
INV05287,2025-03-31,ST11,PRD063,3,447.03,15,Low
INV05288,2025-03-31,ST11,PRD064,90,9288.0,11,OK
INV05289,2025-03-31,ST11,PRD066,100,29337.0,18,OK
INV05290,2025-03-31,ST11,PRD050,28,2145.92,18,OK
INV05291,2025-03-31,ST11,PRD021,102,12007.44,14,OK
INV05292,2025-03-31,ST11,PRD053,8,2250.4,14,Low
INV05293,2025-03-31,ST11,PRD032,9,2903.4,14,Low
INV05294,2025-03-31,ST11,PRD075,45,11540.25,12,OK
INV05295,2025-03-31,ST11,PRD019,8,1516.16,17,Low
INV05296,2025-03-31,ST11,PRD014,92,9609.4,24,OK
INV05297,2025-03-31,ST11,PRD015,42,11352.18,23,OK
INV05298,2025-03-31,ST11,PRD077,43,7857.39,10,OK
INV05299,2025-03-31,ST11,PRD068,57,13761.51,16,OK
INV05300,2025-03-31,ST11,PRD046,30,7917.3,10,OK
INV05301,2025-03-31,ST03,PRD078,15,2600.85,16,OK
INV05302,2025-03-31,ST03,PRD024,51,2091.51,11,OK
INV05303,2025-03-31,ST03,PRD053,15,4219.5,21,OK
INV05304,2025-03-31,ST03,PRD017,0,0.0,25,Out of Stock
INV05305,2025-03-31,ST03,PRD011,14,2736.58,8,OK
INV05306,2025-03-31,ST03,PRD058,62,18635.96,17,OK
INV05307,2025-03-31,ST03,PRD032,85,27421.0,18,OK
INV05308,2025-03-31,ST03,PRD014,116,12116.2,13,OK
INV05309,2025-03-31,ST03,PRD039,45,10361.7,17,OK
INV05310,2025-03-31,ST03,PRD047,81,17376.93,25,OK
INV05311,2025-03-31,ST03,PRD075,120,30774.0,20,OK
INV05312,2025-03-31,ST03,PRD079,15,968.7,18,OK
INV05313,2025-03-31,ST03,PRD055,5,943.75,24,Low
INV05314,2025-03-31,ST03,PRD048,46,6824.56,18,OK
INV05315,2025-03-31,ST03,PRD072,14,4001.2,10,OK
INV05316,2025-03-31,ST03,PRD069,6,1335.84,25,Low
INV05317,2025-03-31,ST03,PRD042,117,39710.97,8,OK
INV05318,2025-03-31,ST03,PRD059,110,17886.0,14,OK
INV05319,2025-03-31,ST03,PRD033,1,236.17,20,Low
INV05320,2025-03-31,ST03,PRD043,87,14224.5,11,OK
INV05321,2025-03-31,ST03,PRD028,44,6186.4,17,OK
INV05322,2025-03-31,ST03,PRD067,61,16079.6,10,OK
INV05323,2025-03-31,ST03,PRD026,7,1681.68,18,Low
INV05324,2025-03-31,ST03,PRD001,59,13080.89,25,OK
INV05325,2025-03-31,ST03,PRD080,59,10329.72,9,OK
INV05326,2025-03-31,ST10,PRD032,67,21614.2,25,OK
INV05327,2025-03-31,ST10,PRD060,8,1321.44,19,Low
INV05328,2025-03-31,ST10,PRD014,74,7729.3,16,OK
INV05329,2025-03-31,ST10,PRD027,91,26503.75,18,OK
INV05330,2025-03-31,ST10,PRD015,54,14595.66,9,OK
INV05331,2025-03-31,ST10,PRD012,50,14747.0,18,OK
INV05332,2025-03-31,ST10,PRD040,41,3837.19,11,OK
INV05333,2025-03-31,ST10,PRD018,42,13118.7,13,OK
INV05334,2025-03-31,ST10,PRD059,96,15609.6,16,OK
INV05335,2025-03-31,ST10,PRD010,23,4371.38,23,OK
INV05336,2025-03-31,ST10,PRD006,88,6460.96,18,OK
INV05337,2025-03-31,ST10,PRD008,85,11107.8,9,OK
INV05338,2025-03-31,ST10,PRD026,77,18498.48,8,OK
INV05339,2025-03-31,ST10,PRD054,13,437.97,20,OK
INV05340,2025-03-31,ST10,PRD050,102,7817.28,11,OK
INV05341,2025-03-31,ST10,PRD056,43,11593.66,14,OK
INV05342,2025-03-31,ST10,PRD002,114,16001.04,20,OK
INV05343,2025-03-31,ST10,PRD028,32,4499.2,16,OK
INV05344,2025-03-31,ST10,PRD078,99,17165.61,15,OK
INV05345,2025-03-31,ST10,PRD071,97,3972.15,10,OK
INV05346,2025-03-31,ST10,PRD036,48,9553.44,13,OK
INV05347,2025-03-31,ST10,PRD045,28,4994.08,8,OK
INV05348,2025-03-31,ST10,PRD048,3,445.08,15,Low
INV05349,2025-03-31,ST10,PRD031,0,0.0,8,Out of Stock
INV05350,2025-03-31,ST10,PRD074,39,3889.08,19,OK
INV05351,2025-03-31,ST07,PRD022,33,2962.74,16,OK
INV05352,2025-03-31,ST07,PRD006,8,587.36,12,Low
INV05353,2025-03-31,ST07,PRD068,14,3380.02,10,OK
INV05354,2025-03-31,ST07,PRD021,61,7180.92,9,OK
INV05355,2025-03-31,ST07,PRD026,48,11531.52,12,OK
INV05356,2025-03-31,ST07,PRD041,111,11539.56,12,OK
INV05357,2025-03-31,ST07,PRD001,80,17736.8,11,OK
INV05358,2025-03-31,ST07,PRD049,63,16357.95,25,OK
INV05359,2025-03-31,ST07,PRD066,74,21709.38,17,OK
INV05360,2025-03-31,ST07,PRD069,16,3562.24,21,OK
INV05361,2025-03-31,ST07,PRD072,93,26579.4,8,OK
INV05362,2025-03-31,ST07,PRD030,25,3583.5,12,OK
INV05363,2025-03-31,ST07,PRD009,1,20.42,8,Low
INV05364,2025-03-31,ST07,PRD012,96,28314.24,14,OK
INV05365,2025-03-31,ST07,PRD038,84,15939.0,8,OK
INV05366,2025-03-31,ST07,PRD052,20,3486.4,11,OK
INV05367,2025-03-31,ST07,PRD076,42,3410.4,17,OK
INV05368,2025-03-31,ST07,PRD045,17,3032.12,19,OK
INV05369,2025-03-31,ST07,PRD033,77,18185.09,17,OK
INV05370,2025-03-31,ST07,PRD027,89,25921.25,12,OK
INV05371,2025-03-31,ST07,PRD032,64,20646.4,15,OK
INV05372,2025-03-31,ST07,PRD061,99,16861.68,25,OK
INV05373,2025-03-31,ST07,PRD035,13,3522.61,11,OK
INV05374,2025-03-31,ST07,PRD017,18,744.12,11,OK
INV05375,2025-03-31,ST07,PRD053,4,1125.2,18,Low
INV05376,2025-03-31,ST06,PRD076,93,7551.6,13,OK
INV05377,2025-03-31,ST06,PRD064,6,619.2,18,Low
INV05378,2025-03-31,ST06,PRD002,105,14737.8,18,OK
INV05379,2025-03-31,ST06,PRD011,113,22088.11,17,OK
INV05380,2025-03-31,ST06,PRD024,0,0.0,14,Out of Stock
INV05381,2025-03-31,ST06,PRD034,35,3605.0,15,OK
INV05382,2025-03-31,ST06,PRD036,115,22888.45,20,OK
INV05383,2025-03-31,ST06,PRD020,91,18522.14,24,OK
INV05384,2025-03-31,ST06,PRD026,81,19459.44,25,OK
INV05385,2025-03-31,ST06,PRD051,53,3835.61,11,OK
INV05386,2025-03-31,ST06,PRD001,35,7759.85,25,OK
INV05387,2025-03-31,ST06,PRD019,7,1326.64,14,Low
INV05388,2025-03-31,ST06,PRD041,3,311.88,20,Low
INV05389,2025-03-31,ST06,PRD054,101,3402.69,21,OK
INV05390,2025-03-31,ST06,PRD063,47,7003.47,20,OK
INV05391,2025-03-31,ST06,PRD031,87,19741.17,14,OK
INV05392,2025-03-31,ST06,PRD023,2,173.84,8,Low
INV05393,2025-03-31,ST06,PRD045,92,16409.12,9,OK
INV05394,2025-03-31,ST06,PRD077,31,5664.63,24,OK
INV05395,2025-03-31,ST06,PRD039,86,19802.36,23,OK
INV05396,2025-03-31,ST06,PRD008,40,5227.2,18,OK
INV05397,2025-03-31,ST06,PRD029,53,6244.99,22,OK
INV05398,2025-03-31,ST06,PRD007,49,10669.75,10,OK
INV05399,2025-03-31,ST06,PRD062,29,7663.83,16,OK
INV05400,2025-03-31,ST06,PRD016,23,4105.27,25,OK
INV05401,2025-04-30,ST03,PRD061,40,6812.8,21,OK
INV05402,2025-04-30,ST03,PRD012,82,24185.08,10,OK
INV05403,2025-04-30,ST03,PRD040,76,7112.84,20,OK
INV05404,2025-04-30,ST03,PRD023,105,9126.6,13,OK
INV05405,2025-04-30,ST03,PRD063,114,16987.14,15,OK
INV05406,2025-04-30,ST03,PRD018,98,30610.3,12,OK
INV05407,2025-04-30,ST03,PRD002,81,11369.16,20,OK
INV05408,2025-04-30,ST03,PRD045,95,16944.2,25,OK
INV05409,2025-04-30,ST03,PRD011,53,10359.91,12,OK
INV05410,2025-04-30,ST03,PRD025,47,6782.57,10,OK
INV05411,2025-04-30,ST03,PRD046,107,28238.37,14,OK
INV05412,2025-04-30,ST03,PRD037,59,5595.56,23,OK
INV05413,2025-04-30,ST03,PRD013,18,5547.6,23,OK
INV05414,2025-04-30,ST03,PRD038,50,9487.5,8,OK
INV05415,2025-04-30,ST03,PRD015,45,12163.05,19,OK
INV05416,2025-04-30,ST03,PRD055,45,8493.75,8,OK
INV05417,2025-04-30,ST03,PRD016,111,19812.39,24,OK
INV05418,2025-04-30,ST03,PRD042,36,12218.76,24,OK
INV05419,2025-04-30,ST03,PRD047,26,5577.78,11,OK
INV05420,2025-04-30,ST03,PRD006,1,73.42,14,Low
INV05421,2025-04-30,ST03,PRD080,109,19083.72,16,OK
INV05422,2025-04-30,ST03,PRD010,39,7412.34,21,OK
INV05423,2025-04-30,ST03,PRD034,76,7828.0,16,OK
INV05424,2025-04-30,ST03,PRD017,27,1116.18,9,OK
INV05425,2025-04-30,ST03,PRD059,117,19024.2,22,OK
INV05426,2025-04-30,ST04,PRD037,6,569.04,21,Low
INV05427,2025-04-30,ST04,PRD077,21,3837.33,17,OK
INV05428,2025-04-30,ST04,PRD065,38,5973.98,12,OK
INV05429,2025-04-30,ST04,PRD023,3,260.76,19,Low
INV05430,2025-04-30,ST04,PRD007,22,4790.5,8,OK
INV05431,2025-04-30,ST04,PRD061,104,17713.28,14,OK
INV05432,2025-04-30,ST04,PRD052,4,697.28,21,Low
INV05433,2025-04-30,ST04,PRD078,94,16298.66,18,OK
INV05434,2025-04-30,ST04,PRD010,112,21286.72,23,OK
INV05435,2025-04-30,ST04,PRD019,113,21415.76,11,OK
INV05436,2025-04-30,ST04,PRD060,101,16683.18,12,OK
INV05437,2025-04-30,ST04,PRD066,71,20829.27,23,OK
INV05438,2025-04-30,ST04,PRD073,45,13968.0,14,OK
INV05439,2025-04-30,ST04,PRD067,27,7117.2,17,OK
INV05440,2025-04-30,ST04,PRD001,64,14189.44,8,OK
INV05441,2025-04-30,ST04,PRD009,83,1694.86,25,OK
INV05442,2025-04-30,ST04,PRD079,98,6328.84,8,OK
INV05443,2025-04-30,ST04,PRD072,9,2572.2,14,Low
INV05444,2025-04-30,ST04,PRD026,55,13213.2,9,OK
INV05445,2025-04-30,ST04,PRD057,104,21167.12,17,OK
INV05446,2025-04-30,ST04,PRD040,104,9733.36,17,OK
INV05447,2025-04-30,ST04,PRD080,63,11030.04,16,OK
INV05448,2025-04-30,ST04,PRD064,91,9391.2,12,OK
INV05449,2025-04-30,ST04,PRD006,15,1101.3,16,OK
INV05450,2025-04-30,ST04,PRD039,22,5065.72,18,OK
INV05451,2025-04-30,ST11,PRD034,2,206.0,23,Low
INV05452,2025-04-30,ST11,PRD069,87,19369.68,12,OK
INV05453,2025-04-30,ST11,PRD024,14,574.14,23,OK
INV05454,2025-04-30,ST11,PRD059,110,17886.0,21,OK
INV05455,2025-04-30,ST11,PRD013,104,32052.8,19,OK
INV05456,2025-04-30,ST11,PRD072,79,22578.2,9,OK
INV05457,2025-04-30,ST11,PRD075,45,11540.25,15,OK
INV05458,2025-04-30,ST11,PRD004,5,1458.9,16,Low
INV05459,2025-04-30,ST11,PRD038,34,6451.5,15,OK
INV05460,2025-04-30,ST11,PRD041,98,10188.08,10,OK
INV05461,2025-04-30,ST11,PRD077,82,14983.86,22,OK
INV05462,2025-04-30,ST11,PRD051,38,2750.06,9,OK
INV05463,2025-04-30,ST11,PRD023,50,4346.0,15,OK
INV05464,2025-04-30,ST11,PRD022,120,10773.6,19,OK
INV05465,2025-04-30,ST11,PRD055,79,14911.25,9,OK
INV05466,2025-04-30,ST11,PRD021,61,7180.92,8,OK
INV05467,2025-04-30,ST11,PRD046,112,29557.92,9,OK
INV05468,2025-04-30,ST11,PRD056,79,21299.98,22,OK
INV05469,2025-04-30,ST11,PRD036,119,23684.57,17,OK
INV05470,2025-04-30,ST11,PRD045,7,1248.52,22,Low
INV05471,2025-04-30,ST11,PRD063,112,16689.12,15,OK
INV05472,2025-04-30,ST11,PRD020,30,6106.2,23,OK
INV05473,2025-04-30,ST11,PRD049,27,7010.55,18,OK
INV05474,2025-04-30,ST11,PRD031,14,3176.74,8,OK
INV05475,2025-04-30,ST11,PRD071,99,4054.05,8,OK
INV05476,2025-04-30,ST05,PRD075,74,18977.3,11,OK
INV05477,2025-04-30,ST05,PRD026,64,15375.36,8,OK
INV05478,2025-04-30,ST05,PRD027,113,32911.25,23,OK
INV05479,2025-04-30,ST05,PRD012,29,8553.26,13,OK
INV05480,2025-04-30,ST05,PRD067,98,25832.8,11,OK
INV05481,2025-04-30,ST05,PRD054,66,2223.54,19,OK
INV05482,2025-04-30,ST05,PRD066,15,4400.55,16,OK
INV05483,2025-04-30,ST05,PRD031,82,18606.62,10,OK
INV05484,2025-04-30,ST05,PRD068,78,18831.54,23,OK
INV05485,2025-04-30,ST05,PRD042,88,29868.08,14,OK
INV05486,2025-04-30,ST05,PRD009,35,714.7,24,OK
INV05487,2025-04-30,ST05,PRD033,50,11808.5,9,OK
INV05488,2025-04-30,ST05,PRD050,57,4368.48,10,OK
INV05489,2025-04-30,ST05,PRD032,58,18710.8,23,OK
INV05490,2025-04-30,ST05,PRD051,40,2894.8,17,OK
INV05491,2025-04-30,ST05,PRD049,46,11943.9,8,OK
