SalesID,OrderDate,StoreID,CustomerID,ProductID,Quantity,SalesAmount,CostAmount,Profit,Channel
SAL05757,2022-12-18,ST03,CUS0043,PRD023,1,156.0,86.92,69.08,Online
SAL05758,2025-04-12,ST09,CUS0366,PRD041,2,396.26,207.92,188.34,Mobile App
SAL05759,2022-10-08,ST02,CUS0245,PRD056,3,1239.15,808.86,430.29,Online
SAL05760,2023-09-16,ST03,CUS0088,PRD050,1,127.11,76.64,50.47,Retail Store
SAL05761,2023-03-05,ST04,CUS0103,PRD078,1,353.29,173.39,179.9,Marketplace
SAL05762,2022-12-01,ST09,CUS0396,PRD017,1,80.14,41.34,38.8,Mobile App
SAL05763,2025-05-10,ST11,CUS0250,PRD030,1,255.97,143.34,112.63,Online
SAL05764,2023-05-14,ST01,CUS0131,PRD065,3,783.0,471.63,311.37,Online
SAL05765,2024-08-02,ST03,CUS0357,PRD046,2,980.22,527.82,452.4,Retail Store
SAL05766,2025-06-13,ST03,CUS0126,PRD034,3,469.53,309.0,160.53,Retail Store
SAL05767,2025-05-05,ST09,CUS0081,PRD070,4,1872.52,1201.32,671.2,Online
SAL05768,2023-11-27,ST10,CUS0247,PRD038,2,506.73,379.5,127.23,Marketplace
SAL05769,2024-10-27,ST08,CUS0339,PRD056,1,371.75,269.62,102.13,Online
SAL05770,2025-07-26,ST02,CUS0099,PRD004,1,514.85,291.78,223.07,Online
SAL05771,2024-03-18,ST05,CUS0382,PRD077,1,343.3,182.73,160.57,Online
SAL05772,2025-07-10,ST02,CUS0180,PRD061,2,702.76,340.64,362.12,Marketplace
SAL05773,2023-11-20,ST09,CUS0350,PRD054,1,63.7,33.69,30.01,Retail Store
SAL05774,2025-02-20,ST11,CUS0378,PRD039,1,368.6,230.26,138.34,Marketplace
SAL05775,2025-02-24,ST10,CUS0289,PRD064,1,170.11,103.2,66.91,Mobile App
SAL05776,2022-10-07,ST10,CUS0035,PRD042,1,620.0,339.41,280.59,Retail Store
SAL05777,2024-04-29,ST05,CUS0370,PRD066,1,431.95,293.37,138.58,Marketplace
SAL05778,2024-04-29,ST09,CUS0128,PRD045,1,357.11,178.36,178.75,Retail Store
SAL05779,2023-10-20,ST01,CUS0135,PRD073,1,528.96,310.4,218.56,Marketplace
SAL05780,2023-01-05,ST11,CUS0149,PRD070,1,468.13,300.33,167.8,Online
SAL05781,2022-08-22,ST02,CUS0028,PRD033,3,1068.99,708.51,360.48,Marketplace
SAL05782,2025-06-08,ST09,CUS0090,PRD047,1,333.55,214.53,119.02,Marketplace
SAL05783,2023-03-28,ST06,CUS0072,PRD022,1,170.91,89.78,81.13,Mobile App
SAL05784,2024-07-25,ST03,CUS0066,PRD007,1,384.87,217.75,167.12,Online
SAL05785,2025-03-20,ST03,CUS0339,PRD016,2,675.6,356.98,318.62,Marketplace
SAL05786,2024-12-14,ST05,CUS0191,PRD022,2,359.8,179.56,180.24,Mobile App
SAL05787,2025-03-23,ST01,CUS0321,PRD041,3,594.39,311.88,282.51,Retail Store
SAL05788,2022-12-07,ST06,CUS0296,PRD058,2,812.77,601.16,211.61,Online
SAL05789,2023-08-21,ST07,CUS0129,PRD043,1,262.19,163.5,98.69,Marketplace
SAL05790,2024-02-07,ST10,CUS0122,PRD020,3,1019.44,610.62,408.82,Marketplace
SAL05791,2022-09-26,ST04,CUS0267,PRD063,1,283.3,149.01,134.29,Retail Store
SAL05792,2023-12-03,ST02,CUS0164,PRD057,3,1259.41,610.59,648.82,Online
SAL05793,2023-12-04,ST07,CUS0003,PRD070,2,889.45,600.66,288.79,Online
SAL05794,2022-07-28,ST08,CUS0387,PRD052,4,1188.22,697.28,490.94,Mobile App
SAL05795,2024-05-01,ST12,CUS0312,PRD002,1,185.6,140.36,45.24,Retail Store
SAL05796,2022-07-02,ST08,CUS0107,PRD059,1,310.62,162.6,148.02,Online
SAL05797,2023-11-13,ST02,CUS0371,PRD080,3,997.07,525.24,471.83,Marketplace
SAL05798,2022-10-11,ST01,CUS0273,PRD036,1,332.3,199.03,133.27,Marketplace
SAL05799,2023-07-23,ST11,CUS0147,PRD009,3,119.22,61.26,57.96,Mobile App
SAL05800,2022-12-30,ST11,CUS0013,PRD033,1,356.33,236.17,120.16,Retail Store
SAL05801,2024-09-11,ST07,CUS0186,PRD079,1,106.03,64.58,41.45,Retail Store
SAL05802,2024-03-12,ST09,CUS0383,PRD042,2,1240.0,678.82,561.18,Mobile App
SAL05803,2023-01-20,ST05,CUS0328,PRD010,2,601.29,380.12,221.17,Online
SAL05804,2023-10-29,ST04,CUS0276,PRD017,1,80.14,41.34,38.8,Marketplace
SAL05805,2025-06-13,ST03,CUS0364,PRD005,2,144.42,83.5,60.92,Online
SAL05806,2022-10-20,ST02,CUS0033,PRD046,1,465.6,263.91,201.69,Mobile App
SAL05807,2024-12-12,ST07,CUS0325,PRD066,1,479.94,293.37,186.57,Marketplace
SAL05808,2024-09-24,ST09,CUS0125,PRD080,2,699.7,350.16,349.54,Mobile App
SAL05809,2023-01-09,ST07,CUS0130,PRD069,2,771.14,445.28,325.86,Marketplace
SAL05810,2023-08-01,ST05,CUS0339,PRD001,4,1483.24,886.84,596.4,Mobile App
SAL05811,2025-04-21,ST06,CUS0250,PRD014,2,352.53,208.9,143.63,Online
SAL05812,2024-12-01,ST03,CUS0225,PRD011,1,396.51,195.47,201.04,Retail Store
SAL05813,2024-02-09,ST11,CUS0278,PRD005,1,72.21,41.75,30.46,Mobile App
SAL05814,2025-04-20,ST11,CUS0103,PRD051,3,416.46,217.11,199.35,Mobile App
SAL05815,2024-09-21,ST10,CUS0350,PRD058,1,428.96,300.58,128.38,Retail Store
SAL05816,2024-08-11,ST06,CUS0216,PRD023,4,656.84,347.68,309.16,Marketplace
SAL05817,2024-03-28,ST09,CUS0172,PRD047,3,1053.33,643.59,409.74,Online
SAL05818,2023-11-01,ST10,CUS0303,PRD061,4,1335.24,681.28,653.96,Retail Store
SAL05819,2024-11-17,ST07,CUS0365,PRD055,2,659.86,377.5,282.36,Retail Store
SAL05820,2024-01-18,ST06,CUS0208,PRD080,1,349.85,175.08,174.77,Retail Store
SAL05821,2023-02-24,ST09,CUS0282,PRD074,1,150.84,99.72,51.12,Marketplace
SAL05822,2023-08-23,ST05,CUS0330,PRD037,1,184.52,94.84,89.68,Online
SAL05823,2024-03-11,ST08,CUS0043,PRD024,1,75.22,41.01,34.21,Mobile App
SAL05824,2022-09-30,ST08,CUS0163,PRD038,3,800.1,569.25,230.85,Marketplace
SAL05825,2024-04-23,ST07,CUS0012,PRD060,2,724.28,330.36,393.92,Mobile App
SAL05826,2023-06-18,ST12,CUS0283,PRD044,1,495.38,340.71,154.67,Online
SAL05827,2024-10-22,ST06,CUS0277,PRD040,1,143.47,93.59,49.88,Mobile App
SAL05828,2024-08-16,ST08,CUS0086,PRD030,1,255.97,143.34,112.63,Mobile App
SAL05829,2023-12-12,ST12,CUS0037,PRD011,4,1669.52,781.88,887.64,Marketplace
SAL05830,2024-08-31,ST08,CUS0077,PRD047,3,1000.66,643.59,357.07,Retail Store
SAL05831,2022-10-15,ST06,CUS0329,PRD011,1,396.51,195.47,201.04,Online
SAL05832,2024-03-18,ST10,CUS0206,PRD050,4,457.6,306.56,151.04,Retail Store
SAL05833,2022-08-20,ST06,CUS0030,PRD070,1,468.13,300.33,167.8,Marketplace
SAL05834,2022-08-26,ST01,CUS0077,PRD076,2,264.4,162.4,102.0,Mobile App
SAL05835,2025-07-22,ST04,CUS0204,PRD033,1,356.33,236.17,120.16,Marketplace
SAL05836,2023-07-18,ST07,CUS0366,PRD036,2,664.6,398.06,266.54,Marketplace
SAL05837,2023-03-24,ST05,CUS0325,PRD052,1,297.05,174.32,122.73,Online
SAL05838,2024-02-23,ST08,CUS0123,PRD021,1,165.14,117.72,47.42,Mobile App
SAL05839,2024-12-27,ST09,CUS0108,PRD069,2,694.03,445.28,248.75,Online
SAL05840,2024-05-10,ST11,CUS0117,PRD029,3,598.98,353.49,245.49,Mobile App
SAL05841,2023-03-01,ST11,CUS0128,PRD075,1,506.71,256.45,250.26,Mobile App
SAL05842,2024-03-08,ST06,CUS0262,PRD037,3,524.42,284.52,239.9,Online
SAL05843,2023-08-27,ST03,CUS0323,PRD065,3,783.0,471.63,311.37,Marketplace
SAL05844,2025-05-27,ST06,CUS0223,PRD055,3,1099.77,566.25,533.52,Mobile App
SAL05845,2024-01-24,ST08,CUS0313,PRD064,3,510.33,309.6,200.73,Retail Store
SAL05846,2024-04-16,ST01,CUS0011,PRD073,1,528.96,310.4,218.56,Retail Store
SAL05847,2025-04-08,ST01,CUS0021,PRD001,1,370.81,221.71,149.1,Online
SAL05848,2024-12-21,ST07,CUS0205,PRD054,2,127.4,67.38,60.02,Marketplace
SAL05849,2023-05-07,ST09,CUS0007,PRD072,2,992.74,571.6,421.14,Marketplace
SAL05850,2025-06-17,ST12,CUS0158,PRD033,3,962.09,708.51,253.58,Retail Store
SAL05851,2023-06-16,ST08,CUS0074,PRD051,1,131.88,72.37,59.51,Marketplace
SAL05852,2022-08-30,ST03,CUS0002,PRD045,1,321.4,178.36,143.04,Mobile App
SAL05853,2022-10-17,ST01,CUS0182,PRD021,1,165.14,117.72,47.42,Online
SAL05854,2024-01-30,ST02,CUS0294,PRD018,1,547.65,312.35,235.3,Online
SAL05855,2023-01-06,ST08,CUS0104,PRD048,1,219.08,148.36,70.72,Online
SAL05856,2024-10-26,ST10,CUS0038,PRD062,3,1140.2,792.81,347.39,Marketplace
SAL05857,2022-12-30,ST07,CUS0060,PRD051,2,277.64,144.74,132.9,Mobile App
SAL05858,2022-08-30,ST04,CUS0311,PRD018,1,547.65,312.35,235.3,Retail Store
SAL05859,2024-03-12,ST01,CUS0343,PRD015,1,507.91,270.29,237.62,Retail Store
SAL05860,2024-05-23,ST08,CUS0225,PRD015,2,1069.28,540.58,528.7,Mobile App
SAL05861,2024-02-25,ST09,CUS0011,PRD051,2,277.64,144.74,132.9,Mobile App
SAL05862,2024-06-04,ST05,CUS0193,PRD072,2,992.74,571.6,421.14,Retail Store
SAL05863,2025-01-30,ST06,CUS0381,PRD063,2,629.56,298.02,331.54,Marketplace
SAL05864,2023-03-15,ST04,CUS0389,PRD071,1,58.36,40.95,17.41,Online
SAL05865,2024-07-15,ST02,CUS0114,PRD027,1,578.41,291.25,287.16,Online
SAL05866,2022-12-23,ST08,CUS0307,PRD035,1,456.23,270.97,185.26,Online
SAL05867,2023-04-10,ST05,CUS0251,PRD014,4,783.4,417.8,365.6,Retail Store
SAL05868,2023-05-09,ST06,CUS0232,PRD029,1,199.66,117.83,81.83,Mobile App
SAL05869,2023-12-31,ST05,CUS0195,PRD014,1,176.26,104.45,71.81,Marketplace
SAL05870,2023-05-10,ST11,CUS0271,PRD050,3,343.2,229.92,113.28,Online
SAL05871,2023-02-24,ST12,CUS0313,PRD025,3,649.06,432.93,216.13,Online
SAL05872,2022-11-26,ST09,CUS0228,PRD017,4,304.53,165.36,139.17,Retail Store
SAL05873,2024-10-21,ST05,CUS0270,PRD021,2,297.25,235.44,61.81,Marketplace
SAL05874,2024-02-12,ST06,CUS0185,PRD028,1,213.33,140.6,72.73,Retail Store
SAL05875,2022-11-01,ST02,CUS0073,PRD009,1,35.77,20.42,15.35,Retail Store
SAL05876,2023-10-18,ST10,CUS0347,PRD034,1,140.86,103.0,37.86,Mobile App
SAL05877,2025-06-08,ST04,CUS0165,PRD017,1,80.14,41.34,38.8,Mobile App
SAL05878,2023-08-10,ST02,CUS0004,PRD031,1,403.56,226.91,176.65,Marketplace
SAL05879,2024-05-09,ST10,CUS0140,PRD047,1,333.55,214.53,119.02,Retail Store
SAL05880,2023-02-07,ST05,CUS0320,PRD044,1,550.42,340.71,209.71,Mobile App
SAL05881,2022-07-12,ST02,CUS0291,PRD076,2,264.4,162.4,102.0,Mobile App
SAL05882,2022-11-20,ST02,CUS0395,PRD019,1,278.94,189.52,89.42,Online
SAL05883,2024-06-06,ST04,CUS0328,PRD005,1,64.99,41.75,23.24,Marketplace
SAL05884,2022-07-15,ST08,CUS0324,PRD001,3,1112.43,665.13,447.3,Online
SAL05885,2022-08-10,ST05,CUS0012,PRD055,1,366.59,188.75,177.84,Retail Store
SAL05886,2023-02-20,ST01,CUS0051,PRD019,1,278.94,189.52,89.42,Mobile App
SAL05887,2022-08-27,ST08,CUS0278,PRD053,2,966.37,562.6,403.77,Marketplace
SAL05888,2025-05-21,ST02,CUS0074,PRD046,1,490.11,263.91,226.2,Retail Store
SAL05889,2024-08-22,ST09,CUS0146,PRD068,3,967.29,724.29,243.0,Mobile App
SAL05890,2023-03-04,ST06,CUS0090,PRD039,1,368.6,230.26,138.34,Marketplace
SAL05891,2022-11-25,ST03,CUS0197,PRD067,1,494.84,263.6,231.24,Online
SAL05892,2024-09-15,ST12,CUS0029,PRD080,4,1399.4,700.32,699.08,Mobile App
SAL05893,2024-01-12,ST08,CUS0049,PRD037,1,194.23,94.84,99.39,Retail Store
SAL05894,2025-02-12,ST08,CUS0196,PRD045,1,357.11,178.36,178.75,Online
SAL05895,2022-11-21,ST12,CUS0111,PRD080,1,332.36,175.08,157.28,Retail Store
SAL05896,2025-03-13,ST07,CUS0005,PRD060,2,724.28,330.36,393.92,Marketplace
SAL05897,2023-04-01,ST04,CUS0367,PRD019,1,278.94,189.52,89.42,Online
SAL05898,2024-09-16,ST10,CUS0324,PRD072,1,551.52,285.8,265.72,Retail Store
SAL05899,2022-08-16,ST11,CUS0187,PRD060,1,362.14,165.18,196.96,Retail Store
SAL05900,2024-11-21,ST08,CUS0238,PRD039,1,368.6,230.26,138.34,Retail Store
SAL05901,2022-11-25,ST04,CUS0267,PRD040,2,302.04,187.18,114.86,Marketplace
SAL05902,2022-10-14,ST08,CUS0067,PRD051,3,416.46,217.11,199.35,Online
SAL05903,2023-07-13,ST04,CUS0176,PRD047,2,632.0,429.06,202.94,Online
SAL05904,2022-08-22,ST05,CUS0374,PRD059,1,310.62,162.6,148.02,Online
SAL05905,2023-04-12,ST07,CUS0357,PRD020,1,357.7,203.54,154.16,Online
SAL05906,2023-02-07,ST07,CUS0030,PRD044,1,550.42,340.71,209.71,Mobile App
SAL05907,2024-08-07,ST08,CUS0108,PRD068,1,339.4,241.43,97.97,Online
SAL05908,2025-01-14,ST02,CUS0002,PRD030,3,767.91,430.02,337.89,Marketplace
SAL05909,2023-07-23,ST08,CUS0218,PRD033,1,356.33,236.17,120.16,Retail Store
SAL05910,2024-12-09,ST01,CUS0272,PRD032,1,574.49,322.6,251.89,Mobile App
SAL05911,2023-03-17,ST09,CUS0044,PRD038,1,266.7,189.75,76.95,Online
SAL05912,2025-01-18,ST10,CUS0109,PRD008,1,270.65,130.68,139.97,Retail Store
SAL05913,2023-11-27,ST12,CUS0062,PRD006,1,156.27,73.42,82.85,Mobile App
SAL05914,2023-08-05,ST04,CUS0111,PRD035,3,1440.72,812.91,627.81,Mobile App
SAL05915,2025-04-12,ST09,CUS0299,PRD006,1,156.27,73.42,82.85,Online
SAL05916,2022-10-17,ST11,CUS0022,PRD033,1,320.7,236.17,84.53,Marketplace
SAL05917,2024-02-25,ST12,CUS0029,PRD003,2,933.41,563.5,369.91,Marketplace
SAL05918,2022-11-26,ST05,CUS0258,PRD052,3,891.16,522.96,368.2,Marketplace
SAL05919,2022-09-18,ST09,CUS0168,PRD048,3,657.24,445.08,212.16,Online
SAL05920,2022-07-26,ST03,CUS0180,PRD021,1,156.88,117.72,39.16,Marketplace
SAL05921,2022-12-30,ST06,CUS0268,PRD050,1,120.75,76.64,44.11,Mobile App
SAL05922,2024-05-04,ST07,CUS0355,PRD047,1,351.11,214.53,136.58,Mobile App
SAL05923,2023-10-12,ST03,CUS0298,PRD019,1,264.99,189.52,75.47,Marketplace
SAL05924,2025-03-21,ST02,CUS0012,PRD044,1,495.38,340.71,154.67,Online
SAL05925,2024-08-11,ST03,CUS0185,PRD019,1,264.99,189.52,75.47,Marketplace
SAL05926,2024-10-13,ST05,CUS0313,PRD040,3,453.06,280.77,172.29,Online
SAL05927,2023-12-11,ST07,CUS0047,PRD023,1,156.0,86.92,69.08,Retail Store
SAL05928,2023-08-30,ST03,CUS0182,PRD079,2,212.06,129.16,82.9,Retail Store
SAL05929,2024-05-15,ST09,CUS0312,PRD036,3,947.06,597.09,349.97,Retail Store
SAL05930,2025-02-24,ST12,CUS0093,PRD037,2,388.46,189.68,198.78,Online
SAL05931,2022-12-27,ST08,CUS0234,PRD041,1,188.22,103.96,84.26,Online
SAL05932,2024-10-21,ST05,CUS0091,PRD016,1,337.8,178.49,159.31,Mobile App
SAL05933,2024-02-18,ST09,CUS0126,PRD076,1,125.59,81.2,44.39,Online
SAL05934,2022-11-12,ST04,CUS0076,PRD049,1,459.8,259.65,200.15,Marketplace
SAL05935,2024-12-01,ST06,CUS0328,PRD044,1,550.42,340.71,209.71,Online
SAL05936,2023-04-23,ST11,CUS0103,PRD060,2,724.28,330.36,393.92,Marketplace
SAL05937,2025-02-03,ST07,CUS0333,PRD060,2,724.28,330.36,393.92,Retail Store
SAL05938,2024-10-13,ST09,CUS0164,PRD056,1,413.05,269.62,143.43,Online
SAL05939,2025-01-10,ST06,CUS0221,PRD059,1,310.62,162.6,148.02,Marketplace
SAL05940,2022-09-14,ST02,CUS0301,PRD080,3,1049.55,525.24,524.31,Marketplace
SAL05941,2023-09-09,ST01,CUS0326,PRD029,2,399.32,235.66,163.66,Marketplace
SAL05942,2022-12-30,ST09,CUS0165,PRD066,1,479.94,293.37,186.57,Mobile App
SAL05943,2024-03-30,ST03,CUS0327,PRD040,3,407.75,280.77,126.98,Online
SAL05944,2024-12-19,ST08,CUS0273,PRD053,1,510.03,281.3,228.73,Retail Store
SAL05945,2023-02-14,ST08,CUS0011,PRD080,2,699.7,350.16,349.54,Retail Store
SAL05946,2022-11-11,ST02,CUS0203,PRD041,1,198.13,103.96,94.17,Mobile App
SAL05947,2023-12-31,ST02,CUS0187,PRD046,1,490.11,263.91,226.2,Marketplace
SAL05948,2024-01-16,ST11,CUS0305,PRD039,2,663.48,460.52,202.96,Retail Store
SAL05949,2023-08-18,ST07,CUS0267,PRD072,1,496.37,285.8,210.57,Marketplace
SAL05950,2024-03-19,ST06,CUS0045,PRD014,1,176.26,104.45,71.81,Retail Store
SAL05951,2023-08-20,ST02,CUS0250,PRD009,2,71.53,40.84,30.69,Marketplace
SAL05952,2025-02-02,ST08,CUS0304,PRD017,1,80.14,41.34,38.8,Retail Store
SAL05953,2025-02-02,ST09,CUS0213,PRD024,1,79.18,41.01,38.17,Retail Store
SAL05954,2025-04-17,ST07,CUS0389,PRD046,2,980.22,527.82,452.4,Mobile App
SAL05955,2023-12-01,ST07,CUS0031,PRD024,2,158.36,82.02,76.34,Mobile App
SAL05956,2024-10-26,ST02,CUS0399,PRD009,1,37.75,20.42,17.33,Marketplace
SAL05957,2025-03-30,ST01,CUS0313,PRD054,1,63.7,33.69,30.01,Mobile App
SAL05958,2023-09-05,ST03,CUS0171,PRD032,2,1212.81,645.2,567.61,Online
SAL05959,2024-08-27,ST05,CUS0310,PRD009,1,37.75,20.42,17.33,Retail Store
SAL05960,2025-05-13,ST01,CUS0376,PRD075,1,506.71,256.45,250.26,Online
SAL05961,2022-10-03,ST12,CUS0255,PRD023,2,328.42,173.84,154.58,Retail Store
SAL05962,2024-01-28,ST03,CUS0127,PRD061,1,351.38,170.32,181.06,Marketplace
SAL05963,2023-09-17,ST03,CUS0320,PRD047,1,351.11,214.53,136.58,Online
SAL05964,2023-08-12,ST04,CUS0019,PRD031,1,448.4,226.91,221.49,Retail Store
SAL05965,2023-06-07,ST12,CUS0210,PRD042,3,1860.0,1018.23,841.77,Online
SAL05966,2023-05-20,ST03,CUS0227,PRD011,1,417.38,195.47,221.91,Retail Store
SAL05967,2024-11-06,ST04,CUS0203,PRD036,1,332.3,199.03,133.27,Retail Store
SAL05968,2023-04-13,ST07,CUS0355,PRD068,2,644.86,482.86,162.0,Retail Store
SAL05969,2024-07-08,ST09,CUS0290,PRD009,1,37.75,20.42,17.33,Online
SAL05970,2023-11-09,ST11,CUS0011,PRD045,3,1071.33,535.08,536.25,Mobile App
SAL05971,2023-10-29,ST10,CUS0186,PRD038,2,533.4,379.5,153.9,Retail Store
SAL05972,2025-07-08,ST04,CUS0055,PRD071,1,58.36,40.95,17.41,Online
SAL05973,2024-08-10,ST08,CUS0150,PRD046,1,490.11,263.91,226.2,Marketplace
SAL05974,2024-05-11,ST02,CUS0132,PRD025,2,455.48,288.62,166.86,Mobile App
SAL05975,2023-01-29,ST05,CUS0176,PRD003,1,518.56,281.75,236.81,Marketplace
SAL05976,2023-03-11,ST08,CUS0131,PRD053,1,536.87,281.3,255.57,Marketplace
SAL05977,2023-10-13,ST10,CUS0323,PRD017,1,80.14,41.34,38.8,Online
SAL05978,2022-07-10,ST12,CUS0281,PRD053,1,536.87,281.3,255.57,Online
SAL05979,2024-06-28,ST06,CUS0152,PRD012,1,451.66,294.94,156.72,Mobile App
SAL05980,2023-08-29,ST01,CUS0333,PRD071,4,221.77,163.8,57.97,Online
SAL05981,2023-11-23,ST09,CUS0226,PRD003,2,1037.12,563.5,473.62,Mobile App
SAL05982,2022-11-23,ST06,CUS0142,PRD067,1,445.36,263.6,181.76,Mobile App
SAL05983,2023-01-07,ST03,CUS0091,PRD007,1,384.87,217.75,167.12,Marketplace
SAL05984,2022-11-29,ST11,CUS0194,PRD062,2,800.14,528.54,271.6,Online
SAL05985,2025-03-20,ST01,CUS0284,PRD013,3,1630.71,924.6,706.11,Marketplace
SAL05986,2022-11-10,ST06,CUS0065,PRD063,1,314.78,149.01,165.77,Marketplace
SAL05987,2023-05-29,ST12,CUS0099,PRD076,1,132.2,81.2,51.0,Mobile App
SAL05988,2022-12-13,ST02,CUS0180,PRD035,1,432.22,270.97,161.25,Retail Store
SAL05989,2023-03-01,ST08,CUS0226,PRD052,1,330.06,174.32,155.74,Online
SAL05990,2023-10-06,ST01,CUS0376,PRD009,2,71.53,40.84,30.69,Online
SAL05991,2022-12-02,ST04,CUS0213,PRD002,1,206.22,140.36,65.86,Mobile App
SAL05992,2025-01-19,ST08,CUS0372,PRD026,3,1585.05,720.72,864.33,Retail Store
SAL05993,2023-07-22,ST03,CUS0132,PRD067,1,494.84,263.6,231.24,Marketplace
SAL05994,2024-07-07,ST03,CUS0139,PRD045,2,714.22,356.72,357.5,Marketplace
SAL05995,2024-08-22,ST04,CUS0173,PRD031,1,448.4,226.91,221.49,Marketplace
SAL05996,2023-04-27,ST09,CUS0160,PRD017,2,152.27,82.68,69.59,Online
SAL05997,2022-12-18,ST06,CUS0083,PRD022,1,179.9,89.78,90.12,Mobile App
SAL05998,2024-08-03,ST03,CUS0095,PRD004,2,1029.7,583.56,446.14,Marketplace
SAL05999,2025-02-12,ST07,CUS0334,PRD034,4,563.44,412.0,151.44,Retail Store
SAL06000,2024-06-16,ST09,CUS0118,PRD025,2,455.48,288.62,166.86,Marketplace
SAL06001,2025-06-10,ST08,CUS0113,PRD015,2,1069.28,540.58,528.7,Mobile App
SAL06002,2024-02-22,ST11,CUS0253,PRD068,1,322.43,241.43,81.0,Mobile App
SAL06003,2024-01-07,ST03,CUS0084,PRD018,2,1095.3,624.7,470.6,Online
SAL06004,2025-07-15,ST12,CUS0018,PRD006,3,468.81,220.26,248.55,Retail Store
SAL06005,2025-06-05,ST11,CUS0110,PRD020,2,715.4,407.08,308.32,Online
SAL06006,2024-05-26,ST04,CUS0097,PRD007,5,1731.91,1088.75,643.16,Marketplace
SAL06007,2024-10-11,ST05,CUS0284,PRD027,1,578.41,291.25,287.16,Online
SAL06008,2025-05-13,ST01,CUS0017,PRD046,1,490.11,263.91,226.2,Retail Store
SAL06009,2022-12-14,ST12,CUS0340,PRD041,1,188.22,103.96,84.26,Online
SAL06010,2023-03-28,ST07,CUS0102,PRD070,1,444.72,300.33,144.39,Marketplace
SAL06011,2023-06-16,ST11,CUS0144,PRD073,1,528.96,310.4,218.56,Marketplace
SAL06012,2025-01-10,ST07,CUS0260,PRD044,4,1981.51,1362.84,618.67,Mobile App
SAL06013,2022-10-04,ST10,CUS0037,PRD079,1,95.43,64.58,30.85,Marketplace
SAL06014,2024-05-07,ST06,CUS0356,PRD070,2,936.26,600.66,335.6,Online
SAL06015,2024-08-07,ST06,CUS0151,PRD040,1,151.02,93.59,57.43,Online
SAL06016,2023-04-23,ST07,CUS0306,PRD021,2,313.77,235.44,78.33,Marketplace
SAL06017,2023-02-12,ST06,CUS0252,PRD025,1,204.97,144.31,60.66,Mobile App
SAL06018,2023-07-17,ST04,CUS0278,PRD020,2,715.4,407.08,308.32,Marketplace
SAL06019,2023-03-27,ST07,CUS0204,PRD014,1,186.06,104.45,81.61,Online
SAL06020,2022-11-28,ST03,CUS0154,PRD032,1,574.49,322.6,251.89,Retail Store
SAL06021,2025-06-22,ST02,CUS0042,PRD078,2,706.58,346.78,359.8,Mobile App
SAL06022,2025-07-18,ST09,CUS0195,PRD015,1,534.64,270.29,264.35,Mobile App
SAL06023,2025-06-01,ST08,CUS0238,PRD078,2,706.58,346.78,359.8,Mobile App
SAL06024,2025-07-01,ST10,CUS0342,PRD034,1,156.51,103.0,53.51,Retail Store
SAL06025,2023-01-27,ST07,CUS0017,PRD034,2,313.02,206.0,107.02,Mobile App
SAL06026,2023-08-16,ST06,CUS0204,PRD064,1,170.11,103.2,66.91,Online
SAL06027,2022-09-03,ST11,CUS0248,PRD055,2,733.18,377.5,355.68,Retail Store
SAL06028,2024-02-19,ST04,CUS0183,PRD059,1,310.62,162.6,148.02,Retail Store
SAL06029,2023-03-11,ST04,CUS0263,PRD026,2,1056.7,480.48,576.22,Mobile App
SAL06030,2023-04-20,ST10,CUS0085,PRD053,1,536.87,281.3,255.57,Online
SAL06031,2023-02-13,ST10,CUS0342,PRD039,1,368.6,230.26,138.34,Marketplace
SAL06032,2025-01-03,ST06,CUS0056,PRD043,1,248.39,163.5,84.89,Online
SAL06033,2024-12-27,ST04,CUS0361,PRD020,1,357.7,203.54,154.16,Mobile App
SAL06034,2023-03-29,ST01,CUS0206,PRD063,1,314.78,149.01,165.77,Marketplace
SAL06035,2022-09-27,ST12,CUS0210,PRD058,1,451.54,300.58,150.96,Marketplace
SAL06036,2025-01-25,ST05,CUS0086,PRD011,1,375.64,195.47,180.17,Online
SAL06037,2025-02-10,ST05,CUS0397,PRD030,1,255.97,143.34,112.63,Retail Store
SAL06038,2024-02-16,ST08,CUS0196,PRD040,1,135.92,93.59,42.33,Marketplace
SAL06039,2023-09-30,ST12,CUS0375,PRD075,2,1013.42,512.9,500.52,Online
SAL06040,2023-08-25,ST03,CUS0345,PRD048,1,197.17,148.36,48.81,Retail Store
SAL06041,2024-09-17,ST10,CUS0330,PRD037,1,194.23,94.84,99.39,Marketplace
SAL06042,2023-08-21,ST06,CUS0386,PRD028,3,639.99,421.8,218.19,Retail Store
SAL06043,2023-12-08,ST02,CUS0116,PRD067,2,989.68,527.2,462.48,Marketplace
SAL06044,2024-09-27,ST08,CUS0216,PRD066,1,479.94,293.37,186.57,Mobile App
SAL06045,2025-04-27,ST07,CUS0269,PRD058,1,406.39,300.58,105.81,Marketplace
SAL06046,2024-03-26,ST01,CUS0068,PRD026,2,1003.87,480.48,523.39,Retail Store
SAL06047,2023-04-29,ST02,CUS0045,PRD069,2,732.58,445.28,287.3,Mobile App
SAL06048,2023-07-08,ST11,CUS0059,PRD033,2,641.39,472.34,169.05,Online
SAL06049,2023-11-23,ST10,CUS0386,PRD051,1,131.88,72.37,59.51,Retail Store
SAL06050,2024-04-21,ST08,CUS0367,PRD065,3,783.0,471.63,311.37,Retail Store
