SalesID,OrderDate,StoreID,CustomerID,ProductID,Quantity,UnitPrice,Discount,SalesAmount,CostAmount,Profit,Channel
S07199,2023-09-08,ST02,C0467,P040,2,151.24,0.0,302.48,133.22,169.26,Marketplace
S07200,2025-05-01,ST10,C0216,P043,1,241.25,0.0,241.25,137.71,103.54,Retail Store
S07201,2024-07-25,ST09,C0034,P082,2,824.42,0.0,1648.84,832.66,816.18,Online
S07202,2024-08-04,ST04,C0409,P079,1,118.05,0.0,118.05,74.15,43.9,Mobile App
S07203,2024-06-11,ST12,C0271,P079,2,118.05,0.0,236.1,148.3,87.8,Marketplace
S07204,2023-04-05,ST03,C0084,P040,1,151.24,0.1,136.12,66.61,69.51,Online
S07205,2024-02-23,ST13,C0332,P098,4,610.44,0.0,2441.76,1141.52,1300.24,Marketplace
S07206,2024-06-26,ST15,C0213,P088,1,656.76,0.15,558.25,312.14,246.11,Marketplace
S07207,2023-04-08,ST15,C0409,P062,3,800.1,0.0,2400.3,1229.31,1170.99,Mobile App
S07208,2023-09-15,ST10,C0442,P032,1,266.96,0.0,266.96,143.35,123.61,Online
S07209,2025-03-25,ST13,C0221,P022,2,753.54,0.0,1507.08,830.72,676.36,Mobile App
S07210,2023-03-26,ST13,C0374,P060,1,550.86,0.0,550.86,340.53,210.33,Marketplace
S07211,2024-03-26,ST01,C0006,P042,1,552.37,0.15,469.51,408.54,60.97,Online
S07212,2023-11-26,ST10,C0310,P019,1,451.75,0.0,451.75,217.83,233.92,Retail Store
S07213,2025-02-02,ST11,C0498,P091,1,512.66,0.0,512.66,367.79,144.87,Marketplace
S07214,2023-12-23,ST08,C0432,P039,3,839.98,0.05,2393.94,1189.98,1203.96,Retail Store
S07215,2024-03-23,ST05,C0160,P083,3,543.94,0.0,1631.82,992.7,639.12,Marketplace
S07216,2023-01-21,ST04,C0251,P065,1,54.39,0.15,46.23,29.11,17.12,Mobile App
S07217,2023-03-09,ST11,C0134,P041,1,148.6,0.0,148.6,95.68,52.92,Mobile App
S07218,2025-05-23,ST04,C0329,P023,1,589.93,0.0,589.93,419.87,170.06,Marketplace
S07219,2023-03-11,ST10,C0253,P080,1,421.17,0.0,421.17,210.32,210.85,Retail Store
S07220,2024-09-18,ST08,C0222,P095,1,139.42,0.0,139.42,99.75,39.67,Mobile App
S07221,2023-12-08,ST10,C0116,P074,1,440.89,0.0,440.89,194.35,246.54,Mobile App
S07222,2023-10-13,ST10,C0351,P030,1,556.36,0.05,528.54,275.09,253.45,Retail Store
S07223,2025-04-07,ST14,C0164,P036,2,539.12,0.0,1078.24,622.36,455.88,Online
S07224,2025-01-06,ST03,C0178,P089,1,178.67,0.1,160.8,97.12,63.68,Marketplace
S07225,2023-06-13,ST04,C0356,P072,2,110.76,0.0,221.52,141.88,79.64,Marketplace
S07226,2023-01-10,ST14,C0128,P026,2,311.93,0.1,561.47,275.3,286.17,Retail Store
S07227,2023-06-12,ST01,C0127,P029,1,230.02,0.05,218.52,120.5,98.02,Online
S07228,2024-05-31,ST04,C0175,P036,4,539.12,0.15,1833.01,1244.72,588.29,Online
S07229,2024-07-06,ST04,C0093,P007,3,572.81,0.05,1632.51,1004.64,627.87,Mobile App
S07230,2023-01-29,ST03,C0433,P013,1,633.58,0.0,633.58,406.57,227.01,Mobile App
S07231,2025-06-08,ST15,C0244,P098,2,610.44,0.0,1220.88,570.76,650.12,Retail Store
S07232,2025-06-24,ST09,C0292,P082,1,824.42,0.0,824.42,416.33,408.09,Online
S07233,2024-03-16,ST08,C0420,P092,5,496.59,0.0,2482.95,1423.95,1059.0,Retail Store
S07234,2024-07-13,ST06,C0118,P031,5,173.34,0.0,866.7,611.5,255.2,Mobile App
S07235,2024-05-12,ST01,C0205,P010,1,177.97,0.0,177.97,114.67,63.3,Online
S07236,2023-05-25,ST02,C0168,P017,3,780.73,0.0,2342.19,1172.49,1169.7,Marketplace
S07237,2024-11-06,ST06,C0046,P091,3,512.66,0.0,1537.98,1103.37,434.61,Mobile App
S07238,2025-04-24,ST08,C0440,P069,3,952.97,0.0,2858.91,1316.64,1542.27,Mobile App
S07239,2023-06-25,ST01,C0358,P082,2,824.42,0.0,1648.84,832.66,816.18,Online
S07240,2023-01-27,ST11,C0459,P020,3,796.23,0.15,2030.39,1238.61,791.78,Mobile App
S07241,2023-01-21,ST05,C0202,P044,2,670.76,0.0,1341.52,896.1,445.42,Retail Store
S07242,2024-04-11,ST03,C0318,P076,1,361.84,0.0,361.84,165.74,196.1,Mobile App
S07243,2023-05-19,ST06,C0068,P012,2,703.62,0.0,1407.24,683.24,724.0,Retail Store
S07244,2025-02-28,ST09,C0395,P063,3,85.52,0.0,256.56,131.22,125.34,Retail Store
S07245,2023-04-15,ST12,C0422,P032,1,266.96,0.0,266.96,143.35,123.61,Retail Store
S07246,2023-07-17,ST12,C0367,P045,3,240.79,0.0,722.37,352.56,369.81,Mobile App
S07247,2023-10-26,ST05,C0493,P079,1,118.05,0.0,118.05,74.15,43.9,Marketplace
S07248,2023-07-20,ST12,C0171,P015,2,411.34,0.05,781.55,583.32,198.23,Mobile App
S07249,2024-10-24,ST02,C0255,P046,1,653.19,0.05,620.53,342.89,277.64,Marketplace
S07250,2025-05-06,ST09,C0089,P030,1,556.36,0.15,472.91,275.09,197.82,Online
S07251,2023-09-01,ST04,C0210,P036,1,539.12,0.0,539.12,311.18,227.94,Marketplace
S07252,2024-03-14,ST07,C0382,P016,3,442.1,0.0,1326.3,834.75,491.55,Retail Store
S07253,2025-05-18,ST14,C0343,P086,4,320.59,0.1,1154.12,790.32,363.8,Mobile App
S07254,2023-11-14,ST04,C0222,P092,1,496.59,0.0,496.59,284.79,211.8,Online
S07255,2024-05-17,ST13,C0448,P002,1,441.21,0.0,441.21,287.87,153.34,Marketplace
S07256,2023-09-26,ST02,C0482,P056,1,647.27,0.0,647.27,399.37,247.9,Retail Store
S07257,2024-11-09,ST01,C0079,P038,3,348.21,0.0,1044.63,646.98,397.65,Marketplace
S07258,2024-03-27,ST06,C0415,P065,1,54.39,0.15,46.23,29.11,17.12,Marketplace
S07259,2024-04-12,ST08,C0229,P077,5,146.59,0.0,732.95,504.45,228.5,Mobile App
S07260,2023-12-31,ST04,C0352,P025,1,788.41,0.15,670.15,350.48,319.67,Marketplace
S07261,2023-06-25,ST15,C0468,P004,1,700.29,0.1,630.26,393.26,237.0,Retail Store
S07262,2023-06-07,ST10,C0392,P096,1,612.7,0.0,612.7,414.92,197.78,Retail Store
S07263,2024-09-17,ST15,C0041,P006,1,826.37,0.0,826.37,423.08,403.29,Marketplace
S07264,2025-03-19,ST14,C0050,P094,4,634.83,0.0,2539.32,1215.28,1324.04,Online
S07265,2023-09-14,ST08,C0077,P077,1,146.59,0.1,131.93,100.89,31.04,Retail Store
S07266,2023-12-24,ST04,C0305,P069,3,952.97,0.0,2858.91,1316.64,1542.27,Mobile App
S07267,2024-06-15,ST02,C0337,P051,3,502.39,0.05,1431.81,913.14,518.67,Online
S07268,2024-11-29,ST02,C0268,P072,1,110.76,0.05,105.22,70.94,34.28,Marketplace
S07269,2023-10-11,ST12,C0275,P091,1,512.66,0.0,512.66,367.79,144.87,Retail Store
S07270,2024-12-24,ST11,C0419,P068,1,675.48,0.0,675.48,308.45,367.03,Marketplace
S07271,2025-05-18,ST06,C0024,P077,2,146.59,0.15,249.2,201.78,47.42,Retail Store
S07272,2024-03-20,ST07,C0303,P085,1,595.13,0.0,595.13,307.6,287.53,Marketplace
S07273,2025-03-15,ST09,C0286,P098,4,610.44,0.0,2441.76,1141.52,1300.24,Marketplace
S07274,2024-01-22,ST09,C0091,P062,1,800.1,0.0,800.1,409.77,390.33,Retail Store
S07275,2024-11-11,ST03,C0487,P062,1,800.1,0.15,680.09,409.77,270.32,Marketplace
S07276,2025-01-13,ST01,C0422,P021,3,414.87,0.15,1057.92,551.73,506.19,Retail Store
S07277,2024-07-21,ST14,C0343,P087,1,643.14,0.0,643.14,358.95,284.19,Marketplace
S07278,2024-07-07,ST04,C0324,P020,3,796.23,0.05,2269.26,1238.61,1030.65,Online
S07279,2024-01-27,ST05,C0216,P046,1,653.19,0.0,653.19,342.89,310.3,Marketplace
S07280,2024-05-31,ST12,C0115,P067,1,278.89,0.15,237.06,179.98,57.08,Retail Store
S07281,2023-12-07,ST01,C0114,P069,2,952.97,0.05,1810.64,877.76,932.88,Marketplace
S07282,2024-07-30,ST10,C0390,P067,3,278.89,0.1,753.0,539.94,213.06,Mobile App
S07283,2023-02-28,ST05,C0329,P014,2,523.69,0.0,1047.38,483.1,564.28,Mobile App
S07284,2023-06-02,ST04,C0281,P078,1,331.1,0.05,314.55,171.92,142.63,Marketplace
S07285,2023-01-31,ST07,C0134,P011,1,309.34,0.05,293.87,193.14,100.73,Mobile App
S07286,2024-04-10,ST07,C0019,P073,2,238.26,0.05,452.69,347.2,105.49,Marketplace
S07287,2024-06-18,ST02,C0191,P058,4,558.35,0.1,2010.06,999.2,1010.86,Mobile App
S07288,2023-09-25,ST15,C0252,P098,1,610.44,0.0,610.44,285.38,325.06,Retail Store
S07289,2025-01-23,ST06,C0156,P055,2,374.11,0.05,710.81,506.98,203.83,Retail Store
S07290,2024-08-10,ST10,C0343,P045,1,240.79,0.0,240.79,117.52,123.27,Marketplace
S07291,2025-05-29,ST04,C0156,P027,1,598.23,0.0,598.23,345.99,252.24,Retail Store
S07292,2023-11-17,ST08,C0336,P081,5,595.21,0.0,2976.05,1691.2,1284.85,Online
S07293,2023-01-28,ST01,C0369,P003,2,101.68,0.0,203.36,88.96,114.4,Mobile App
S07294,2023-06-13,ST06,C0428,P068,1,675.48,0.05,641.71,308.45,333.26,Mobile App
S07295,2023-10-21,ST04,C0405,P098,3,610.44,0.0,1831.32,856.14,975.18,Marketplace
S07296,2024-12-21,ST08,C0245,P091,1,512.66,0.0,512.66,367.79,144.87,Retail Store
S07297,2023-11-22,ST02,C0103,P087,2,643.14,0.05,1221.97,717.9,504.07,Marketplace
S07298,2023-03-08,ST08,C0286,P089,2,178.67,0.0,357.34,194.24,163.1,Online
S07299,2024-08-21,ST06,C0056,P054,1,66.5,0.0,66.5,28.96,37.54,Marketplace
S07300,2023-12-05,ST01,C0079,P087,1,643.14,0.0,643.14,358.95,284.19,Online
S07301,2024-12-11,ST01,C0341,P034,2,530.96,0.0,1061.92,736.38,325.54,Mobile App
S07302,2023-04-22,ST06,C0173,P038,2,348.21,0.0,696.42,431.32,265.1,Retail Store
S07303,2023-10-18,ST10,C0152,P044,3,670.76,0.0,2012.28,1344.15,668.13,Retail Store
S07304,2023-01-10,ST10,C0289,P086,3,320.59,0.1,865.59,592.74,272.85,Online
S07305,2023-10-27,ST08,C0434,P073,1,238.26,0.05,226.35,173.6,52.75,Marketplace
S07306,2024-02-28,ST09,C0267,P031,1,173.34,0.05,164.67,122.3,42.37,Online
S07307,2024-12-25,ST02,C0194,P040,1,151.24,0.05,143.68,66.61,77.07,Online
S07308,2025-03-29,ST13,C0104,P002,1,441.21,0.0,441.21,287.87,153.34,Online
S07309,2024-05-26,ST13,C0113,P068,1,675.48,0.15,574.16,308.45,265.71,Retail Store
S07310,2023-12-18,ST10,C0016,P004,1,700.29,0.0,700.29,393.26,307.03,Mobile App
S07311,2024-07-02,ST03,C0161,P029,2,230.02,0.1,414.04,241.0,173.04,Mobile App
S07312,2024-04-25,ST04,C0480,P080,1,421.17,0.0,421.17,210.32,210.85,Marketplace
S07313,2023-04-04,ST12,C0499,P089,2,178.67,0.0,357.34,194.24,163.1,Retail Store
S07314,2023-09-11,ST10,C0291,P057,1,866.66,0.15,736.66,379.34,357.32,Marketplace
S07315,2024-07-07,ST07,C0139,P041,1,148.6,0.05,141.17,95.68,45.49,Online
S07316,2025-03-15,ST08,C0318,P066,3,400.97,0.15,1022.47,817.71,204.76,Online
S07317,2025-02-22,ST09,C0052,P046,2,653.19,0.1,1175.74,685.78,489.96,Marketplace
S07318,2023-03-10,ST06,C0075,P021,3,414.87,0.0,1244.61,551.73,692.88,Marketplace
S07319,2025-03-24,ST11,C0168,P100,1,691.45,0.05,656.88,381.94,274.94,Retail Store
S07320,2024-01-20,ST03,C0085,P001,2,474.05,0.0,948.1,505.8,442.3,Retail Store
S07321,2024-11-19,ST15,C0115,P017,7,780.73,0.0,5465.11,2735.81,2729.3,Retail Store
S07322,2023-10-17,ST12,C0196,P048,1,113.1,0.05,107.44,59.05,48.39,Marketplace
S07323,2023-10-19,ST06,C0095,P014,3,523.69,0.0,1571.07,724.65,846.42,Mobile App
S07324,2023-06-29,ST12,C0289,P067,2,278.89,0.0,557.78,359.96,197.82,Mobile App
S07325,2025-01-01,ST09,C0473,P014,3,523.69,0.15,1335.41,724.65,610.76,Online
S07326,2024-03-30,ST09,C0442,P099,1,381.31,0.0,381.31,214.51,166.8,Mobile App
S07327,2025-06-21,ST07,C0212,P009,1,211.8,0.05,201.21,122.35,78.86,Retail Store
S07328,2024-01-19,ST13,C0278,P091,4,512.66,0.0,2050.64,1471.16,579.48,Online
S07329,2023-04-24,ST03,C0297,P028,3,535.81,0.05,1527.06,903.6,623.46,Mobile App
S07330,2023-06-05,ST08,C0142,P099,1,381.31,0.15,324.11,214.51,109.6,Retail Store
S07331,2023-10-25,ST07,C0286,P075,1,347.7,0.0,347.7,174.24,173.46,Marketplace
S07332,2023-12-15,ST03,C0168,P011,1,309.34,0.05,293.87,193.14,100.73,Marketplace
S07333,2024-06-09,ST14,C0166,P079,1,118.05,0.1,106.25,74.15,32.1,Mobile App
S07334,2023-09-17,ST03,C0156,P039,2,839.98,0.0,1679.96,793.32,886.64,Online
S07335,2024-08-09,ST05,C0410,P021,1,414.87,0.15,352.64,183.91,168.73,Online
S07336,2025-02-18,ST09,C0275,P033,2,760.26,0.05,1444.49,845.18,599.31,Online
S07337,2025-06-19,ST04,C0037,P093,2,466.42,0.05,886.2,539.32,346.88,Online
S07338,2025-04-10,ST05,C0040,P060,3,550.86,0.0,1652.58,1021.59,630.99,Retail Store
S07339,2023-09-17,ST02,C0483,P029,3,230.02,0.0,690.06,361.5,328.56,Retail Store
S07340,2025-02-05,ST07,C0079,P090,2,573.25,0.15,974.52,576.38,398.14,Marketplace
S07341,2024-01-02,ST13,C0301,P081,2,595.21,0.0,1190.42,676.48,513.94,Mobile App
S07342,2025-03-27,ST13,C0310,P016,2,442.1,0.0,884.2,556.5,327.7,Marketplace
S07343,2025-04-16,ST02,C0197,P001,3,474.05,0.0,1422.15,758.7,663.45,Mobile App
S07344,2023-02-05,ST13,C0477,P059,3,618.97,0.0,1856.91,1272.15,584.76,Retail Store
S07345,2024-08-10,ST10,C0418,P014,2,523.69,0.1,942.64,483.1,459.54,Online
S07346,2023-03-05,ST14,C0162,P094,3,634.83,0.05,1809.27,911.46,897.81,Online
S07347,2023-03-28,ST08,C0372,P039,1,839.98,0.05,797.98,396.66,401.32,Online
S07348,2025-01-01,ST01,C0033,P038,3,348.21,0.0,1044.63,646.98,397.65,Mobile App
S07349,2024-10-20,ST02,C0144,P011,2,309.34,0.0,618.68,386.28,232.4,Retail Store
S07350,2023-09-08,ST02,C0054,P067,1,278.89,0.1,251.0,179.98,71.02,Retail Store
S07351,2024-11-17,ST06,C0005,P040,2,151.24,0.0,302.48,133.22,169.26,Online
S07352,2023-12-31,ST11,C0162,P021,6,414.87,0.0,2489.22,1103.46,1385.76,Marketplace
S07353,2024-05-21,ST01,C0343,P076,1,361.84,0.0,361.84,165.74,196.1,Mobile App
S07354,2023-10-13,ST09,C0020,P058,1,558.35,0.0,558.35,249.8,308.55,Marketplace
S07355,2024-07-11,ST12,C0294,P001,1,474.05,0.0,474.05,252.9,221.15,Retail Store
S07356,2023-12-25,ST02,C0233,P050,1,251.3,0.0,251.3,129.64,121.66,Marketplace
S07357,2024-09-26,ST02,C0109,P068,1,675.48,0.0,675.48,308.45,367.03,Online
S07358,2024-02-19,ST13,C0135,P014,1,523.69,0.0,523.69,241.55,282.14,Marketplace
S07359,2025-02-12,ST08,C0162,P035,1,381.12,0.0,381.12,175.58,205.54,Online
S07360,2025-05-31,ST11,C0168,P059,5,618.97,0.05,2940.11,2120.25,819.86,Mobile App
S07361,2023-04-21,ST12,C0233,P007,4,572.81,0.0,2291.24,1339.52,951.72,Retail Store
S07362,2023-12-07,ST14,C0110,P029,3,230.02,0.05,655.56,361.5,294.06,Mobile App
S07363,2024-07-16,ST11,C0317,P034,1,530.96,0.1,477.86,368.19,109.67,Marketplace
S07364,2023-01-27,ST04,C0310,P001,1,474.05,0.0,474.05,252.9,221.15,Retail Store
S07365,2023-02-13,ST07,C0118,P091,1,512.66,0.15,435.76,367.79,67.97,Mobile App
S07366,2023-01-10,ST14,C0096,P012,1,703.62,0.15,598.08,341.62,256.46,Marketplace
S07367,2023-04-06,ST01,C0037,P039,1,839.98,0.05,797.98,396.66,401.32,Retail Store
S07368,2023-10-22,ST07,C0086,P029,3,230.02,0.05,655.56,361.5,294.06,Mobile App
S07369,2024-09-18,ST02,C0482,P030,4,556.36,0.15,1891.62,1100.36,791.26,Retail Store
S07370,2024-02-01,ST15,C0251,P045,1,240.79,0.05,228.75,117.52,111.23,Online
S07371,2023-06-05,ST14,C0351,P012,1,703.62,0.0,703.62,341.62,362.0,Retail Store
S07372,2023-06-24,ST10,C0274,P004,1,700.29,0.05,665.28,393.26,272.02,Mobile App
S07373,2025-04-01,ST13,C0209,P038,1,348.21,0.0,348.21,215.66,132.55,Online
S07374,2023-12-03,ST07,C0116,P042,2,552.37,0.0,1104.74,817.08,287.66,Marketplace
S07375,2025-04-02,ST01,C0011,P037,2,559.57,0.0,1119.14,730.5,388.64,Marketplace
S07376,2025-06-20,ST09,C0487,P038,1,348.21,0.05,330.8,215.66,115.14,Marketplace
S07377,2025-04-30,ST15,C0154,P077,1,146.59,0.1,131.93,100.89,31.04,Marketplace
S07378,2025-03-01,ST11,C0326,P100,1,691.45,0.1,622.31,381.94,240.37,Mobile App
S07379,2023-08-25,ST09,C0130,P066,1,400.97,0.0,400.97,272.57,128.4,Marketplace
S07380,2024-12-16,ST11,C0460,P002,1,441.21,0.0,441.21,287.87,153.34,Marketplace
S07381,2023-04-11,ST01,C0013,P014,4,523.69,0.05,1990.02,966.2,1023.82,Marketplace
S07382,2025-05-12,ST02,C0386,P001,2,474.05,0.05,900.69,505.8,394.89,Marketplace
S07383,2023-03-10,ST04,C0442,P098,2,610.44,0.15,1037.75,570.76,466.99,Marketplace
S07384,2023-10-28,ST15,C0294,P041,3,148.6,0.0,445.8,287.04,158.76,Online
S07385,2024-07-12,ST15,C0418,P026,2,311.93,0.0,623.86,275.3,348.56,Marketplace
S07386,2025-01-10,ST02,C0053,P068,2,675.48,0.0,1350.96,616.9,734.06,Marketplace
S07387,2023-09-03,ST12,C0294,P014,3,523.69,0.05,1492.52,724.65,767.87,Retail Store
S07388,2023-06-05,ST10,C0143,P005,1,187.0,0.0,187.0,94.13,92.87,Online
S07389,2023-05-06,ST05,C0138,P012,2,703.62,0.0,1407.24,683.24,724.0,Retail Store
S07390,2024-02-24,ST14,C0172,P046,2,653.19,0.1,1175.74,685.78,489.96,Marketplace
S07391,2023-04-26,ST04,C0144,P058,1,558.35,0.0,558.35,249.8,308.55,Online
S07392,2025-02-24,ST09,C0339,P086,4,320.59,0.0,1282.36,790.32,492.04,Marketplace
S07393,2024-11-17,ST06,C0474,P090,1,573.25,0.0,573.25,288.19,285.06,Online
S07394,2025-03-19,ST02,C0291,P030,2,556.36,0.05,1057.08,550.18,506.9,Retail Store
S07395,2025-05-29,ST04,C0373,P028,3,535.81,0.0,1607.43,903.6,703.83,Online
S07396,2024-01-12,ST15,C0449,P001,4,474.05,0.0,1896.2,1011.6,884.6,Mobile App
S07397,2024-02-12,ST13,C0356,P080,1,421.17,0.1,379.05,210.32,168.73,Online
S07398,2023-04-22,ST07,C0321,P050,2,251.3,0.0,502.6,259.28,243.32,Online
S07399,2024-04-25,ST12,C0198,P093,1,466.42,0.0,466.42,269.66,196.76,Marketplace
S07400,2024-06-10,ST08,C0426,P083,2,543.94,0.0,1087.88,661.8,426.08,Retail Store
S07401,2024-08-25,ST10,C0111,P059,2,618.97,0.0,1237.94,848.1,389.84,Marketplace
S07402,2025-06-08,ST03,C0468,P089,4,178.67,0.0,714.68,388.48,326.2,Marketplace
S07403,2023-10-21,ST03,C0371,P092,1,496.59,0.0,496.59,284.79,211.8,Mobile App
S07404,2024-10-27,ST14,C0193,P068,3,675.48,0.0,2026.44,925.35,1101.09,Online
S07405,2023-07-25,ST14,C0079,P080,1,421.17,0.05,400.11,210.32,189.79,Marketplace
S07406,2023-08-29,ST11,C0233,P071,3,573.25,0.0,1719.75,1072.53,647.22,Mobile App
S07407,2023-09-27,ST15,C0041,P090,3,573.25,0.0,1719.75,864.57,855.18,Mobile App
S07408,2023-03-17,ST13,C0103,P074,3,440.89,0.0,1322.67,583.05,739.62,Marketplace
S07409,2024-05-23,ST08,C0200,P078,1,331.1,0.0,331.1,171.92,159.18,Marketplace
S07410,2025-03-06,ST06,C0188,P001,1,474.05,0.1,426.65,252.9,173.75,Retail Store
S07411,2024-08-23,ST04,C0447,P062,1,800.1,0.0,800.1,409.77,390.33,Marketplace
S07412,2024-10-31,ST02,C0065,P078,2,331.1,0.15,562.87,343.84,219.03,Retail Store
S07413,2023-07-07,ST06,C0070,P050,2,251.3,0.0,502.6,259.28,243.32,Marketplace
S07414,2023-03-13,ST10,C0416,P090,1,573.25,0.1,515.93,288.19,227.74,Online
S07415,2025-06-04,ST05,C0385,P048,1,113.1,0.05,107.44,59.05,48.39,Mobile App
S07416,2023-02-24,ST14,C0107,P052,1,179.16,0.1,161.24,111.81,49.43,Marketplace
S07417,2023-01-12,ST05,C0053,P002,1,441.21,0.15,375.03,287.87,87.16,Mobile App
S07418,2023-07-16,ST01,C0249,P047,4,583.71,0.0,2334.84,1662.96,671.88,Online
S07419,2025-01-15,ST03,C0339,P033,1,760.26,0.05,722.25,422.59,299.66,Retail Store
S07420,2023-06-21,ST07,C0277,P093,2,466.42,0.05,886.2,539.32,346.88,Online
S07421,2023-04-06,ST03,C0165,P047,1,583.71,0.1,525.34,415.74,109.6,Retail Store
S07422,2023-07-10,ST10,C0013,P043,1,241.25,0.0,241.25,137.71,103.54,Marketplace
S07423,2024-06-21,ST01,C0004,P007,1,572.81,0.15,486.89,334.88,152.01,Retail Store
S07424,2024-04-25,ST13,C0342,P015,1,411.34,0.15,349.64,291.66,57.98,Retail Store
S07425,2025-02-21,ST06,C0419,P011,2,309.34,0.05,587.75,386.28,201.47,Retail Store
S07426,2024-11-23,ST14,C0037,P054,2,66.5,0.1,119.7,57.92,61.78,Marketplace
S07427,2023-10-12,ST05,C0288,P025,1,788.41,0.0,788.41,350.48,437.93,Retail Store
S07428,2024-02-18,ST02,C0486,P018,1,560.51,0.0,560.51,344.12,216.39,Retail Store
S07429,2023-05-21,ST12,C0345,P007,2,572.81,0.1,1031.06,669.76,361.3,Online
S07430,2024-04-04,ST04,C0392,P084,2,240.69,0.1,433.24,327.26,105.98,Mobile App
S07431,2025-04-12,ST07,C0498,P086,2,320.59,0.1,577.06,395.16,181.9,Retail Store
S07432,2023-07-19,ST11,C0349,P098,3,610.44,0.15,1556.62,856.14,700.48,Marketplace
S07433,2023-11-28,ST04,C0066,P062,2,800.1,0.15,1360.17,819.54,540.63,Online
S07434,2025-06-07,ST05,C0032,P010,3,177.97,0.15,453.82,344.01,109.81,Mobile App
S07435,2025-03-01,ST08,C0064,P068,4,675.48,0.15,2296.63,1233.8,1062.83,Marketplace
S07436,2024-04-12,ST11,C0126,P081,2,595.21,0.05,1130.9,676.48,454.42,Mobile App
S07437,2024-12-11,ST07,C0372,P041,1,148.6,0.0,148.6,95.68,52.92,Online
S07438,2023-06-21,ST13,C0037,P017,3,780.73,0.1,2107.97,1172.49,935.48,Online
S07439,2023-09-11,ST07,C0011,P018,1,560.51,0.0,560.51,344.12,216.39,Retail Store
S07440,2023-05-30,ST07,C0373,P068,2,675.48,0.0,1350.96,616.9,734.06,Retail Store
S07441,2023-10-07,ST02,C0197,P062,2,800.1,0.15,1360.17,819.54,540.63,Online
S07442,2025-03-03,ST04,C0080,P004,1,700.29,0.05,665.28,393.26,272.02,Mobile App
S07443,2024-08-13,ST12,C0060,P098,1,610.44,0.15,518.87,285.38,233.49,Marketplace
S07444,2023-05-15,ST07,C0123,P078,1,331.1,0.1,297.99,171.92,126.07,Online
S07445,2025-03-09,ST11,C0468,P041,2,148.6,0.1,267.48,191.36,76.12,Retail Store
S07446,2024-11-09,ST08,C0434,P053,3,512.39,0.05,1460.31,931.41,528.9,Mobile App
S07447,2023-08-08,ST04,C0429,P002,2,441.21,0.0,882.42,575.74,306.68,Online
S07448,2025-03-25,ST02,C0342,P074,2,440.89,0.15,749.51,388.7,360.81,Online
S07449,2023-06-20,ST06,C0092,P085,1,595.13,0.0,595.13,307.6,287.53,Online
S07450,2023-01-27,ST07,C0413,P082,1,824.42,0.05,783.2,416.33,366.87,Retail Store
S07451,2024-08-25,ST15,C0195,P023,1,589.93,0.1,530.94,419.87,111.07,Online
S07452,2024-02-17,ST05,C0299,P060,5,550.86,0.1,2478.87,1702.65,776.22,Mobile App
S07453,2023-08-30,ST03,C0480,P022,3,753.54,0.0,2260.62,1246.08,1014.54,Online
S07454,2025-04-24,ST13,C0213,P079,1,118.05,0.0,118.05,74.15,43.9,Mobile App
S07455,2023-03-18,ST09,C0351,P039,1,839.98,0.0,839.98,396.66,443.32,Online
S07456,2024-01-29,ST07,C0323,P096,4,612.7,0.15,2083.18,1659.68,423.5,Marketplace
S07457,2023-05-18,ST14,C0058,P065,1,54.39,0.0,54.39,29.11,25.28,Retail Store
S07458,2024-04-02,ST04,C0401,P040,1,151.24,0.0,151.24,66.61,84.63,Retail Store
S07459,2024-04-07,ST01,C0132,P055,2,374.11,0.1,673.4,506.98,166.42,Retail Store
S07460,2023-02-18,ST08,C0288,P042,1,552.37,0.05,524.75,408.54,116.21,Retail Store
S07461,2023-09-06,ST12,C0163,P043,2,241.25,0.0,482.5,275.42,207.08,Retail Store
S07462,2023-03-31,ST15,C0328,P099,1,381.31,0.05,362.24,214.51,147.73,Online
S07463,2024-08-13,ST09,C0247,P100,1,691.45,0.05,656.88,381.94,274.94,Retail Store
S07464,2024-10-28,ST06,C0473,P022,3,753.54,0.1,2034.56,1246.08,788.48,Retail Store
S07465,2024-01-20,ST01,C0078,P089,3,178.67,0.15,455.61,291.36,164.25,Mobile App
S07466,2023-09-25,ST04,C0489,P050,2,251.3,0.05,477.47,259.28,218.19,Online
S07467,2024-01-02,ST03,C0212,P015,1,411.34,0.15,349.64,291.66,57.98,Marketplace
S07468,2024-06-25,ST01,C0372,P051,1,502.39,0.0,502.39,304.38,198.01,Online
S07469,2024-04-27,ST09,C0166,P025,1,788.41,0.0,788.41,350.48,437.93,Retail Store
S07470,2024-03-25,ST01,C0408,P069,1,952.97,0.0,952.97,438.88,514.09,Mobile App
S07471,2024-01-30,ST10,C0337,P045,2,240.79,0.1,433.42,235.04,198.38,Marketplace
S07472,2024-09-12,ST04,C0395,P060,2,550.86,0.15,936.46,681.06,255.4,Marketplace
S07473,2024-08-11,ST10,C0101,P074,3,440.89,0.0,1322.67,583.05,739.62,Marketplace
S07474,2025-05-23,ST13,C0162,P075,2,347.7,0.0,695.4,348.48,346.92,Retail Store
S07475,2023-07-20,ST11,C0493,P073,2,238.26,0.0,476.52,347.2,129.32,Mobile App
S07476,2023-02-18,ST05,C0232,P093,1,466.42,0.15,396.46,269.66,126.8,Retail Store
S07477,2023-02-02,ST08,C0033,P010,1,177.97,0.15,151.27,114.67,36.6,Online
