SalesID,OrderDate,StoreID,CustomerID,ProductID,Quantity,SalesAmount,CostAmount,Profit,Channel
S07453,2023-07-10,ST12,C0210,P022,2,649.34,451.32,198.02,Online
S07454,2024-12-27,ST15,C0397,P018,2,1308.62,628.26,680.36,Online
S07455,2024-06-29,ST02,C0067,P063,2,1595.06,224.94,1370.12,Mobile App
S07456,2023-12-06,ST09,C0202,P067,1,641.05,303.9,337.15,Retail Store
S07457,2024-05-26,ST07,C0066,P065,3,1581.24,430.92,1150.32,Retail Store
S07458,2025-04-14,ST06,C0180,P045,2,817.08,254.16,562.92,Retail Store
S07459,2025-08-01,ST13,C0358,P047,3,2020.71,356.01,1664.7,Online
S07460,2023-08-26,ST04,C0161,P066,2,351.08,188.1,162.98,Online
S07461,2024-08-27,ST07,C0262,P039,5,267.85,1869.25,-1601.4,Marketplace
S07462,2025-04-22,ST12,C0194,P086,1,490.09,167.27,322.82,Marketplace
S07463,2024-10-03,ST14,C0125,P088,1,794.72,302.14,492.58,Retail Store
S07464,2024-01-13,ST02,C0095,P057,3,1482.6,102.48,1380.12,Retail Store
S07465,2024-03-16,ST09,C0394,P043,3,2086.94,1158.27,928.67,Online
S07466,2023-03-31,ST15,C0008,P001,1,600.58,318.25,282.33,Marketplace
S07467,2024-11-13,ST03,C0231,P065,1,474.37,143.64,330.73,Mobile App
S07468,2025-08-22,ST12,C0308,P016,2,1333.74,258.12,1075.62,Retail Store
S07469,2025-07-22,ST12,C0236,P075,2,966.21,179.06,787.15,Online
S07470,2023-09-24,ST03,C0337,P056,2,1479.51,556.92,922.59,Retail Store
S07471,2023-07-15,ST04,C0037,P020,1,668.52,218.7,449.82,Retail Store
S07472,2023-05-02,ST10,C0192,P039,2,112.78,747.7,-634.92,Online
S07473,2025-01-14,ST08,C0095,P019,2,204.65,671.16,-466.51,Mobile App
S07474,2025-06-11,ST02,C0146,P075,1,457.68,89.53,368.15,Marketplace
S07475,2024-01-15,ST03,C0033,P084,3,2405.79,1171.74,1234.05,Mobile App
S07476,2025-06-30,ST15,C0211,P086,1,490.09,167.27,322.82,Retail Store
S07477,2024-02-23,ST09,C0321,P006,1,307.09,38.9,268.19,Retail Store
S07478,2023-12-22,ST10,C0043,P088,2,1505.79,604.28,901.51,Marketplace
S07479,2024-06-28,ST15,C0211,P084,2,1523.67,781.16,742.51,Marketplace
S07480,2023-04-09,ST14,C0062,P062,4,1225.04,365.44,859.6,Marketplace
S07481,2025-04-29,ST01,C0151,P010,1,774.37,290.1,484.27,Mobile App
S07482,2025-03-13,ST09,C0196,P041,3,209.58,100.38,109.2,Mobile App
S07483,2024-03-26,ST05,C0328,P057,3,1744.23,102.48,1641.75,Marketplace
S07484,2023-05-02,ST11,C0369,P059,2,278.98,490.46,-211.48,Mobile App
S07485,2025-05-07,ST12,C0265,P018,1,688.75,314.13,374.62,Online
S07486,2023-04-29,ST12,C0146,P055,1,725.09,244.81,480.28,Marketplace
S07487,2023-05-13,ST03,C0079,P079,2,1292.31,360.52,931.79,Marketplace
S07488,2023-01-24,ST01,C0003,P039,5,239.66,1869.25,-1629.59,Retail Store
S07489,2024-11-09,ST08,C0053,P034,1,504.32,314.94,189.38,Online
S07490,2024-07-25,ST12,C0222,P045,2,817.08,254.16,562.92,Online
S07491,2024-08-18,ST10,C0047,P001,3,2119.71,954.75,1164.96,Retail Store
S07492,2025-06-28,ST10,C0024,P075,1,483.1,89.53,393.57,Mobile App
S07493,2023-12-27,ST08,C0195,P077,1,257.86,391.83,-133.97,Mobile App
S07494,2023-09-13,ST10,C0079,P075,2,915.35,179.06,736.29,Marketplace
S07495,2023-10-22,ST05,C0055,P064,1,243.71,130.54,113.17,Marketplace
S07496,2023-07-22,ST08,C0311,P025,1,741.59,266.96,474.63,Mobile App
S07497,2024-07-30,ST05,C0249,P043,1,657.0,386.09,270.91,Mobile App
S07498,2024-11-06,ST12,C0068,P016,2,1333.74,258.12,1075.62,Retail Store
S07499,2024-03-11,ST04,C0236,P086,2,1153.16,334.54,818.62,Marketplace
S07500,2023-04-09,ST08,C0042,P086,2,980.19,334.54,645.65,Mobile App
S07501,2023-10-15,ST11,C0180,P029,3,763.1,350.91,412.19,Online
S07502,2025-08-08,ST10,C0006,P027,1,539.39,203.1,336.29,Retail Store
S07503,2024-09-20,ST13,C0096,P002,4,2052.86,790.16,1262.7,Mobile App
S07504,2023-12-17,ST09,C0048,P005,2,1127.92,561.38,566.54,Retail Store
S07505,2023-01-05,ST06,C0344,P042,1,229.05,140.98,88.07,Mobile App
S07506,2025-04-30,ST07,C0348,P080,1,161.74,303.66,-141.92,Mobile App
S07507,2024-08-06,ST04,C0411,P046,1,404.51,349.48,55.03,Marketplace
S07508,2023-08-19,ST02,C0093,P082,2,1360.4,273.46,1086.94,Marketplace
S07509,2024-10-05,ST01,C0009,P058,3,1624.12,400.47,1223.65,Online
S07510,2024-04-07,ST12,C0433,P067,2,1153.89,607.8,546.09,Online
S07511,2025-03-28,ST01,C0007,P075,1,508.53,89.53,419.0,Online
S07512,2023-04-07,ST11,C0421,P053,1,198.35,175.88,22.47,Mobile App
S07513,2024-06-10,ST07,C0138,P060,1,397.28,138.25,259.03,Online
S07514,2024-01-20,ST15,C0071,P010,1,774.37,290.1,484.27,Marketplace
S07515,2025-07-17,ST12,C0302,P084,1,721.74,390.58,331.16,Marketplace
S07516,2024-07-21,ST12,C0396,P041,1,69.86,33.46,36.4,Retail Store
S07517,2023-05-27,ST08,C0249,P015,2,1665.42,278.68,1386.74,Retail Store
S07518,2023-11-10,ST13,C0306,P088,3,2509.65,906.42,1603.23,Mobile App
S07519,2024-08-11,ST08,C0372,P047,6,4041.41,712.02,3329.39,Marketplace
S07520,2025-04-09,ST12,C0087,P041,2,139.72,66.92,72.8,Online
S07521,2023-02-23,ST13,C0276,P005,1,563.96,280.69,283.27,Online
S07522,2023-01-24,ST07,C0179,P087,2,1539.28,500.94,1038.34,Online
S07523,2025-06-17,ST04,C0102,P029,1,254.37,116.97,137.4,Mobile App
S07524,2024-01-14,ST02,C0223,P062,1,306.26,91.36,214.9,Mobile App
S07525,2023-02-22,ST12,C0340,P004,3,968.97,701.28,267.69,Marketplace
S07526,2023-02-16,ST06,C0414,P014,2,197.6,173.84,23.76,Online
S07527,2023-03-20,ST03,C0359,P074,1,174.11,350.01,-175.9,Mobile App
S07528,2025-07-21,ST07,C0264,P010,3,1974.64,870.3,1104.34,Marketplace
S07529,2025-03-07,ST14,C0140,P058,1,636.91,133.49,503.42,Mobile App
S07530,2024-10-11,ST13,C0297,P042,3,808.41,422.94,385.47,Mobile App
S07531,2024-12-30,ST11,C0406,P051,1,781.06,383.14,397.92,Retail Store
S07532,2023-03-22,ST11,C0394,P056,2,1561.7,556.92,1004.78,Retail Store
S07533,2023-11-14,ST08,C0445,P047,1,709.02,118.67,590.35,Mobile App
S07534,2023-03-13,ST08,C0438,P029,4,1073.99,467.88,606.11,Online
S07535,2023-03-10,ST11,C0080,P023,1,224.37,255.0,-30.63,Mobile App
S07536,2024-07-23,ST09,C0117,P044,1,437.3,212.6,224.7,Retail Store
S07537,2023-07-07,ST05,C0317,P049,4,2331.68,947.16,1384.52,Marketplace
S07538,2023-09-08,ST11,C0249,P052,3,1162.56,193.53,969.03,Mobile App
S07539,2023-09-03,ST13,C0175,P002,3,1539.65,592.62,947.03,Retail Store
S07540,2025-01-20,ST07,C0270,P072,2,1446.39,470.28,976.11,Online
S07541,2024-08-29,ST06,C0220,P081,2,365.98,85.54,280.44,Mobile App
S07542,2024-05-15,ST12,C0252,P012,1,457.21,157.89,299.32,Mobile App
S07543,2023-05-16,ST01,C0350,P018,1,688.75,314.13,374.62,Online
S07544,2023-03-27,ST02,C0220,P050,1,447.35,164.87,282.48,Retail Store
S07545,2023-08-13,ST03,C0091,P087,4,2616.78,1001.88,1614.9,Marketplace
S07546,2023-02-15,ST14,C0306,P053,1,187.33,175.88,11.45,Online
S07547,2024-12-20,ST04,C0133,P055,2,1450.18,489.62,960.56,Online
S07548,2024-05-13,ST15,C0249,P027,1,634.58,203.1,431.48,Retail Store
S07549,2024-09-29,ST11,C0448,P061,5,1443.85,1982.5,-538.65,Online
S07550,2023-07-08,ST04,C0123,P058,3,1719.66,400.47,1319.19,Mobile App
S07551,2025-04-10,ST03,C0434,P060,4,1869.56,553.0,1316.56,Online
S07552,2024-10-10,ST14,C0102,P043,6,4637.64,2316.54,2321.1,Online
S07553,2024-01-01,ST09,C0348,P083,1,529.85,166.97,362.88,Online
S07554,2024-07-11,ST06,C0293,P037,2,1687.18,771.6,915.58,Marketplace
S07555,2023-02-19,ST14,C0029,P052,2,775.04,129.02,646.02,Online
S07556,2024-10-24,ST02,C0299,P080,1,153.65,303.66,-150.01,Retail Store
S07557,2025-07-13,ST12,C0394,P019,1,114.36,335.58,-221.22,Online
S07558,2025-06-07,ST12,C0105,P087,3,1962.58,751.41,1211.17,Mobile App
S07559,2025-03-08,ST10,C0257,P024,2,1492.18,307.34,1184.84,Marketplace
S07560,2025-04-09,ST10,C0289,P074,3,496.21,1050.03,-553.82,Mobile App
S07561,2024-04-10,ST02,C0360,P068,3,1385.76,1130.97,254.79,Online
S07562,2023-07-11,ST15,C0417,P035,1,824.45,272.69,551.76,Online
S07563,2025-06-25,ST14,C0200,P089,1,633.16,227.16,406.0,Marketplace
S07564,2023-03-13,ST12,C0204,P010,1,696.93,290.1,406.83,Online
S07565,2023-09-14,ST04,C0327,P005,2,1127.92,561.38,566.54,Marketplace
S07566,2023-09-13,ST02,C0127,P030,1,591.36,308.05,283.31,Mobile App
S07567,2023-05-02,ST13,C0042,P085,1,686.76,218.24,468.52,Online
S07568,2024-10-20,ST05,C0010,P051,1,698.84,383.14,315.7,Mobile App
S07569,2025-07-07,ST02,C0361,P073,1,821.3,376.81,444.49,Retail Store
S07570,2024-03-29,ST04,C0024,P032,1,294.0,296.35,-2.35,Marketplace
S07571,2024-09-03,ST10,C0178,P043,1,657.0,386.09,270.91,Marketplace
S07572,2024-09-03,ST08,C0386,P053,1,187.33,175.88,11.45,Retail Store
S07573,2024-02-06,ST15,C0197,P006,1,323.25,38.9,284.35,Retail Store
S07574,2025-05-26,ST07,C0443,P032,3,985.76,889.05,96.71,Marketplace
S07575,2023-12-20,ST15,C0019,P005,1,479.37,280.69,198.68,Marketplace
S07576,2023-11-05,ST15,C0236,P062,1,306.26,91.36,214.9,Mobile App
S07577,2024-02-12,ST05,C0397,P053,2,418.74,351.76,66.98,Mobile App
S07578,2024-08-12,ST08,C0285,P083,1,450.37,166.97,283.4,Mobile App
S07579,2023-05-04,ST09,C0343,P065,2,948.74,287.28,661.46,Retail Store
S07580,2023-03-11,ST12,C0294,P031,1,113.47,286.24,-172.77,Retail Store
S07581,2025-08-22,ST13,C0367,P056,3,2342.56,835.38,1507.18,Mobile App
S07582,2024-06-16,ST05,C0372,P084,1,721.74,390.58,331.16,Marketplace
S07583,2025-05-05,ST10,C0409,P002,3,1539.65,592.62,947.03,Mobile App
S07584,2023-01-21,ST05,C0444,P068,1,415.73,376.99,38.74,Mobile App
S07585,2023-07-27,ST06,C0062,P041,1,62.87,33.46,29.41,Marketplace
S07586,2023-03-21,ST12,C0367,P008,2,1385.22,761.14,624.08,Marketplace
S07587,2024-12-08,ST11,C0162,P064,1,286.72,130.54,156.18,Marketplace
S07588,2024-01-22,ST09,C0127,P083,1,450.37,166.97,283.4,Online
S07589,2023-10-07,ST13,C0350,P046,3,1427.7,1048.44,379.26,Mobile App
S07590,2024-04-12,ST07,C0283,P059,1,132.52,245.23,-112.71,Retail Store
S07591,2023-03-03,ST04,C0247,P004,1,305.99,233.76,72.23,Marketplace
S07592,2024-09-04,ST09,C0373,P030,2,1182.73,616.1,566.63,Retail Store
S07593,2025-08-06,ST06,C0019,P003,3,1638.01,336.06,1301.95,Marketplace
S07594,2023-08-06,ST04,C0280,P038,2,932.23,794.74,137.49,Mobile App
S07595,2023-01-29,ST13,C0060,P010,1,735.65,290.1,445.55,Online
S07596,2023-07-04,ST07,C0242,P031,1,113.47,286.24,-172.77,Marketplace
S07597,2023-09-12,ST12,C0366,P073,1,698.1,376.81,321.29,Retail Store
S07598,2023-04-24,ST08,C0405,P055,1,725.09,244.81,480.28,Online
S07599,2024-09-02,ST10,C0098,P036,2,1405.46,714.18,691.28,Marketplace
S07600,2024-08-14,ST11,C0415,P021,1,484.16,349.05,135.11,Marketplace
S07601,2024-02-17,ST15,C0126,P072,3,2410.65,705.42,1705.23,Retail Store
S07602,2023-07-04,ST01,C0166,P015,2,1665.42,278.68,1386.74,Online
S07603,2025-06-07,ST09,C0042,P067,1,609.0,303.9,305.1,Mobile App
S07604,2024-08-16,ST14,C0231,P049,4,2461.22,947.16,1514.06,Online
S07605,2023-03-06,ST13,C0129,P027,3,1903.74,609.3,1294.44,Mobile App
S07606,2025-04-04,ST13,C0029,P036,2,1561.62,714.18,847.44,Retail Store
S07607,2024-02-27,ST09,C0345,P022,1,308.44,225.66,82.78,Retail Store
S07608,2023-01-15,ST10,C0391,P063,2,1435.55,224.94,1210.61,Retail Store
S07609,2023-08-26,ST07,C0229,P035,2,1648.9,545.38,1103.52,Mobile App
S07610,2023-08-08,ST03,C0290,P085,1,686.76,218.24,468.52,Mobile App
S07611,2024-07-15,ST08,C0035,P049,1,550.54,236.79,313.75,Retail Store
S07612,2023-03-07,ST04,C0055,P040,3,2027.88,297.03,1730.85,Marketplace
S07613,2024-07-10,ST02,C0026,P071,4,547.16,1015.68,-468.52,Online
S07614,2023-08-10,ST06,C0170,P047,1,709.02,118.67,590.35,Mobile App
S07615,2023-06-24,ST06,C0156,P035,1,783.23,272.69,510.54,Mobile App
S07616,2023-12-01,ST06,C0336,P019,2,204.65,671.16,-466.51,Marketplace
S07617,2025-02-06,ST10,C0369,P038,1,490.65,397.37,93.28,Mobile App
S07618,2024-06-03,ST09,C0307,P034,4,2241.4,1259.76,981.64,Online
S07619,2025-05-11,ST14,C0393,P017,2,880.82,530.12,350.7,Online
S07620,2024-09-09,ST15,C0135,P061,2,519.79,793.0,-273.21,Marketplace
S07621,2024-01-27,ST12,C0282,P034,1,504.32,314.94,189.38,Mobile App
S07622,2024-03-17,ST01,C0388,P089,1,666.48,227.16,439.32,Online
S07623,2023-04-09,ST05,C0292,P047,2,1418.04,237.34,1180.7,Mobile App
S07624,2024-01-06,ST06,C0411,P006,2,581.85,77.8,504.05,Mobile App
S07625,2024-08-09,ST10,C0397,P079,2,1364.11,360.52,1003.59,Mobile App
S07626,2024-03-24,ST15,C0201,P077,2,544.37,783.66,-239.29,Retail Store
S07627,2023-09-11,ST03,C0064,P025,1,700.39,266.96,433.43,Retail Store
S07628,2025-04-02,ST14,C0368,P013,1,287.75,77.84,209.91,Retail Store
S07629,2024-07-06,ST04,C0162,P013,1,257.46,77.84,179.62,Mobile App
S07630,2025-04-02,ST01,C0202,P025,5,4119.95,1334.8,2785.15,Mobile App
S07631,2023-06-10,ST15,C0406,P054,2,470.02,556.88,-86.86,Mobile App
S07632,2023-07-01,ST08,C0437,P084,1,761.83,390.58,371.25,Retail Store
S07633,2023-06-30,ST03,C0418,P075,1,483.1,89.53,393.57,Marketplace
S07634,2024-08-21,ST05,C0314,P046,2,951.8,698.96,252.84,Mobile App
S07635,2025-01-11,ST02,C0259,P010,1,774.37,290.1,484.27,Online
S07636,2023-09-09,ST12,C0072,P022,1,275.97,225.66,50.31,Retail Store
S07637,2024-10-27,ST08,C0176,P078,1,95.9,216.55,-120.65,Retail Store
S07638,2023-09-28,ST08,C0083,P022,1,324.67,225.66,99.01,Marketplace
S07639,2025-07-24,ST07,C0401,P043,1,772.94,386.09,386.85,Online
S07640,2025-02-18,ST08,C0232,P025,2,1647.98,533.92,1114.06,Online
S07641,2024-12-27,ST05,C0210,P065,2,948.74,287.28,661.46,Marketplace
S07642,2024-02-22,ST10,C0394,P023,1,212.56,255.0,-42.44,Retail Store
S07643,2024-11-15,ST05,C0259,P023,2,472.36,510.0,-37.64,Mobile App
S07644,2024-06-11,ST05,C0176,P048,3,1032.18,463.5,568.68,Online
S07645,2024-05-08,ST12,C0373,P017,1,466.32,265.06,201.26,Online
S07646,2025-04-28,ST01,C0242,P078,1,100.95,216.55,-115.6,Marketplace
S07647,2025-05-09,ST05,C0205,P069,2,1212.83,320.18,892.65,Retail Store
S07648,2023-03-14,ST04,C0338,P030,3,1971.21,924.15,1047.06,Marketplace
S07649,2025-02-01,ST15,C0384,P010,8,5885.21,2320.8,3564.41,Mobile App
S07650,2023-08-05,ST12,C0369,P026,1,92.11,192.38,-100.27,Marketplace
S07651,2023-02-15,ST15,C0250,P034,1,560.35,314.94,245.41,Mobile App
S07652,2023-09-08,ST10,C0257,P043,4,2628.0,1544.36,1083.64,Online
S07653,2024-08-11,ST15,C0141,P046,1,475.9,349.48,126.42,Online
S07654,2024-05-20,ST12,C0145,P056,1,821.95,278.46,543.49,Marketplace
S07655,2023-11-08,ST14,C0047,P088,3,2133.2,906.42,1226.78,Marketplace
S07656,2024-05-01,ST05,C0057,P034,1,532.33,314.94,217.39,Online
S07657,2023-03-24,ST04,C0100,P063,1,717.78,112.47,605.31,Marketplace
S07658,2023-11-21,ST01,C0081,P007,2,111.42,709.6,-598.18,Retail Store
S07659,2024-11-14,ST02,C0180,P017,3,1554.39,795.18,759.21,Mobile App
S07660,2024-07-31,ST12,C0239,P045,1,347.26,127.08,220.18,Marketplace
S07661,2024-10-04,ST09,C0279,P036,2,1327.38,714.18,613.2,Marketplace
S07662,2024-11-06,ST10,C0318,P014,2,197.6,173.84,23.76,Mobile App
S07663,2025-01-20,ST01,C0049,P015,1,832.71,139.34,693.37,Mobile App
S07664,2025-06-04,ST07,C0008,P041,1,69.86,33.46,36.4,Marketplace
S07665,2024-11-10,ST06,C0039,P084,2,1603.86,781.16,822.7,Marketplace
S07666,2023-06-12,ST10,C0363,P024,2,1657.98,307.34,1350.64,Marketplace
S07667,2024-04-13,ST07,C0329,P008,3,2077.83,1141.71,936.12,Mobile App
S07668,2024-04-10,ST05,C0311,P038,3,1251.16,1192.11,59.05,Online
S07669,2024-08-16,ST03,C0007,P019,3,325.03,1006.74,-681.71,Marketplace
S07670,2023-06-17,ST05,C0130,P047,4,2836.08,474.68,2361.4,Retail Store
S07671,2023-12-13,ST04,C0296,P075,1,483.1,89.53,393.57,Mobile App
S07672,2023-04-06,ST08,C0068,P020,3,2116.98,656.1,1460.88,Retail Store
S07673,2023-05-28,ST14,C0129,P052,1,348.77,64.51,284.26,Retail Store
S07674,2024-11-24,ST14,C0375,P073,2,1396.21,753.62,642.59,Online
S07675,2023-09-17,ST12,C0070,P011,3,1966.64,759.66,1206.98,Retail Store
S07676,2024-01-15,ST09,C0346,P081,3,613.55,128.31,485.24,Marketplace
S07677,2023-08-18,ST15,C0198,P012,2,914.42,315.78,598.64,Retail Store
S07678,2023-06-13,ST01,C0114,P006,1,323.25,38.9,284.35,Retail Store
S07679,2024-02-06,ST11,C0100,P028,2,942.07,598.86,343.21,Marketplace
S07680,2025-05-12,ST15,C0113,P001,2,1342.48,636.5,705.98,Retail Store
S07681,2025-07-29,ST08,C0188,P048,3,877.35,463.5,413.85,Mobile App
S07682,2024-01-20,ST13,C0354,P030,1,591.36,308.05,283.31,Mobile App
S07683,2023-01-22,ST02,C0443,P020,1,742.8,218.7,524.1,Marketplace
S07684,2023-05-22,ST02,C0034,P079,2,1364.11,360.52,1003.59,Marketplace
S07685,2023-11-12,ST14,C0310,P075,2,915.35,179.06,736.29,Retail Store
S07686,2023-10-16,ST14,C0018,P047,1,602.67,118.67,484.0,Mobile App
S07687,2024-06-04,ST07,C0229,P005,3,1522.69,842.07,680.62,Marketplace
S07688,2023-01-07,ST13,C0366,P078,1,100.95,216.55,-115.6,Marketplace
S07689,2024-08-28,ST08,C0116,P068,1,438.82,376.99,61.83,Marketplace
S07690,2023-12-02,ST05,C0406,P086,5,2882.9,836.35,2046.55,Retail Store
S07691,2024-08-25,ST11,C0215,P028,1,498.74,299.43,199.31,Online
S07692,2024-07-06,ST01,C0032,P025,2,1483.18,533.92,949.26,Retail Store
S07693,2024-04-21,ST07,C0129,P044,1,437.3,212.6,224.7,Marketplace
S07694,2025-01-18,ST02,C0004,P084,2,1523.67,781.16,742.51,Mobile App
S07695,2024-12-03,ST13,C0263,P087,1,769.64,250.47,519.17,Marketplace
S07696,2025-08-01,ST01,C0094,P021,3,1452.48,1047.15,405.33,Marketplace
S07697,2025-02-14,ST08,C0318,P088,1,711.07,302.14,408.93,Marketplace
S07698,2023-07-10,ST09,C0145,P065,1,448.02,143.64,304.38,Retail Store
S07699,2025-03-19,ST11,C0337,P008,2,1177.44,761.14,416.3,Marketplace
S07700,2025-08-08,ST08,C0220,P033,2,1410.24,587.2,823.04,Online
S07701,2025-04-09,ST08,C0020,P071,4,547.16,1015.68,-468.52,Mobile App
S07702,2023-11-04,ST01,C0444,P024,3,2486.97,461.01,2025.96,Mobile App
S07703,2023-12-03,ST10,C0404,P023,3,637.69,765.0,-127.31,Mobile App
S07704,2024-07-03,ST10,C0326,P060,2,934.78,276.5,658.28,Online
S07705,2024-09-18,ST04,C0064,P035,2,1401.57,545.38,856.19,Retail Store
S07706,2023-05-23,ST02,C0316,P029,3,805.5,350.91,454.59,Retail Store
S07707,2024-12-01,ST05,C0421,P047,1,673.57,118.67,554.9,Marketplace
S07708,2023-09-20,ST03,C0049,P070,4,377.04,578.88,-201.84,Mobile App
S07709,2023-03-25,ST13,C0063,P007,1,49.84,354.8,-304.96,Retail Store
S07710,2023-03-04,ST09,C0109,P048,1,292.45,154.5,137.95,Online
S07711,2024-10-19,ST03,C0249,P076,2,1343.84,289.54,1054.3,Marketplace
S07712,2025-08-18,ST15,C0062,P011,1,655.55,253.22,402.33,Mobile App
S07713,2025-07-26,ST11,C0429,P059,2,251.08,490.46,-239.38,Marketplace
S07714,2024-03-19,ST02,C0165,P076,2,1343.84,289.54,1054.3,Mobile App
S07715,2023-08-01,ST15,C0248,P012,1,388.63,157.89,230.74,Mobile App
S07716,2024-05-28,ST11,C0111,P028,3,1413.11,898.29,514.82,Online
S07717,2023-05-25,ST13,C0332,P013,1,302.9,77.84,225.06,Mobile App
S07718,2023-12-12,ST03,C0295,P015,1,832.71,139.34,693.37,Mobile App
S07719,2025-07-20,ST12,C0007,P047,1,638.12,118.67,519.45,Mobile App
S07720,2024-03-26,ST04,C0094,P035,2,1566.45,545.38,1021.07,Retail Store
S07721,2024-02-24,ST08,C0284,P054,2,522.24,556.88,-34.64,Online
S07722,2023-04-11,ST02,C0052,P065,3,1423.12,430.92,992.2,Marketplace
S07723,2023-12-21,ST11,C0323,P043,1,772.94,386.09,386.85,Online
S07724,2024-06-24,ST13,C0008,P019,2,204.65,671.16,-466.51,Online
S07725,2024-12-11,ST01,C0202,P033,1,668.01,293.6,374.41,Marketplace
S07726,2023-06-06,ST07,C0436,P024,2,1657.98,307.34,1350.64,Online
S07727,2023-07-22,ST10,C0129,P058,3,1910.73,400.47,1510.26,Mobile App
S07728,2025-02-13,ST03,C0062,P049,2,1101.07,473.58,627.49,Mobile App
S07729,2024-06-12,ST04,C0300,P031,1,126.08,286.24,-160.16,Retail Store
S07730,2023-12-18,ST03,C0125,P013,1,302.9,77.84,225.06,Retail Store
S07731,2025-07-19,ST01,C0067,P072,1,763.37,235.14,528.23,Retail Store
S07732,2023-02-01,ST11,C0346,P004,1,305.99,233.76,72.23,Marketplace
S07733,2025-07-11,ST09,C0120,P077,2,573.02,783.66,-210.64,Online
S07734,2024-11-11,ST11,C0030,P049,1,647.69,236.79,410.9,Retail Store
S07735,2024-07-16,ST02,C0217,P080,2,291.13,607.32,-316.19,Retail Store
S07736,2023-06-11,ST08,C0166,P068,2,831.46,753.98,77.48,Online
S07737,2023-09-03,ST13,C0254,P039,1,56.39,373.85,-317.46,Marketplace
S07738,2024-09-12,ST11,C0169,P089,1,566.51,227.16,339.35,Retail Store
S07739,2023-05-16,ST01,C0402,P078,1,85.81,216.55,-130.74,Retail Store
S07740,2024-03-29,ST05,C0398,P043,2,1314.0,772.18,541.82,Mobile App
S07741,2025-07-24,ST01,C0331,P007,1,58.64,354.8,-296.16,Retail Store
S07742,2025-03-26,ST03,C0285,P007,2,105.55,709.6,-604.05,Marketplace
S07743,2023-06-16,ST07,C0057,P032,3,985.76,889.05,96.71,Retail Store
S07744,2023-04-18,ST08,C0443,P075,1,483.1,89.53,393.57,Mobile App
S07745,2025-05-14,ST05,C0110,P049,1,647.69,236.79,410.9,Retail Store
S07746,2024-10-26,ST05,C0102,P003,1,606.67,112.02,494.65,Mobile App
S07747,2024-05-22,ST05,C0259,P066,3,500.29,282.15,218.14,Mobile App
S07748,2023-07-17,ST04,C0226,P082,2,1432.0,273.46,1158.54,Marketplace
S07749,2023-06-17,ST14,C0261,P067,3,1730.83,911.7,819.13,Mobile App
S07750,2024-03-05,ST10,C0102,P027,2,1205.7,406.2,799.5,Marketplace
S07751,2024-11-27,ST04,C0095,P067,2,1153.89,607.8,546.09,Retail Store
S07752,2025-08-13,ST13,C0342,P010,1,696.93,290.1,406.83,Mobile App
S07753,2025-01-11,ST07,C0245,P089,2,1332.96,454.32,878.64,Mobile App
S07754,2023-10-10,ST03,C0341,P027,2,1269.16,406.2,862.96,Retail Store
S07755,2023-12-06,ST11,C0375,P041,3,209.58,100.38,109.2,Online
S07756,2023-06-28,ST03,C0386,P005,3,1522.69,842.07,680.62,Mobile App
S07757,2024-04-04,ST05,C0201,P055,2,1232.65,489.62,743.03,Mobile App
S07758,2023-01-07,ST06,C0348,P079,2,1292.31,360.52,931.79,Online
S07759,2024-08-23,ST06,C0234,P066,2,351.08,188.1,162.98,Mobile App
S07760,2025-04-02,ST03,C0144,P030,1,558.51,308.05,250.46,Marketplace
S07761,2024-06-19,ST02,C0427,P054,1,221.95,278.44,-56.49,Online
S07762,2023-05-15,ST13,C0006,P015,1,832.71,139.34,693.37,Mobile App
S07763,2024-04-02,ST03,C0070,P063,4,2711.6,449.88,2261.72,Online
S07764,2025-03-18,ST04,C0170,P042,1,269.47,140.98,128.49,Marketplace
S07765,2023-03-09,ST11,C0008,P087,2,1462.32,500.94,961.38,Online
S07766,2024-10-25,ST14,C0321,P051,1,698.84,383.14,315.7,Mobile App
S07767,2023-06-05,ST01,C0419,P064,2,544.77,261.08,283.69,Online
S07768,2024-08-19,ST03,C0333,P001,2,1413.14,636.5,776.64,Mobile App
S07769,2024-02-23,ST02,C0164,P039,1,53.57,373.85,-320.28,Retail Store
S07770,2025-05-14,ST13,C0420,P071,1,143.99,253.92,-109.93,Mobile App
S07771,2024-09-04,ST10,C0374,P059,2,278.98,490.46,-211.48,Online
S07772,2023-11-14,ST13,C0217,P016,2,1403.94,258.12,1145.82,Retail Store
S07773,2023-06-02,ST12,C0024,P073,1,821.3,376.81,444.49,Retail Store
S07774,2024-12-12,ST08,C0239,P028,1,554.16,299.43,254.73,Retail Store
S07775,2023-11-15,ST02,C0228,P071,3,431.97,761.76,-329.79,Mobile App
S07776,2023-11-20,ST06,C0094,P009,2,898.44,566.1,332.34,Online
S07777,2024-10-27,ST08,C0345,P075,2,966.21,179.06,787.15,Marketplace
S07778,2023-01-19,ST10,C0188,P074,1,156.7,350.01,-193.31,Online
S07779,2025-07-20,ST06,C0254,P032,1,328.59,296.35,32.24,Online
S07780,2025-05-11,ST05,C0020,P022,1,324.67,225.66,99.01,Mobile App
S07781,2023-02-01,ST05,C0193,P031,3,321.5,858.72,-537.22,Online
S07782,2023-04-22,ST03,C0337,P003,1,576.34,112.02,464.32,Online
S07783,2023-10-23,ST10,C0021,P078,1,100.95,216.55,-115.6,Retail Store
